TREAT_ID,GRIDCODE,WShed_Name,NAME,NAMELABEL,ACRES,TRT_TYPE,MTRL_ACT,INIT_DT,COMP_DT,YEAR,YEARLABEL,FEAT_SRC,GRND_TRTH,NOTES,PERIMETER,SHAPE_Leng,SHAPE_Area,PUBLICDISP,DATAACCESS,UNITCODE,UNITNAME,GROUPCODE,GROUPNAME,REGIONCODE,CREATEDATE,CREATEUSER,EDITDATE,EDITUSER,MAPMETHOD,MAPSOURCE,SOURCEDATE,XYACCURACY,TAREA_sqkm
TR21,"10",San Antonio above Hot Springs,Seco 8,Seco 8 - 177 ac,177.38840919600,Hand/Mechanical,Haul Out/Cut and Pile,2017/07/06,2017/07/30,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 8 in NFPORS with different treatments,4.01316730473,6458.57964003000,717865.42301599996,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0001090
TR22,"10",San Antonio above Hot Springs,Seco 5,Seco 5 - 112 ac,111.62507869000,Hand/Mechanical,Haul Out/Mechanical Scatter,2017/10/01,2017/12/21,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 5 in NFPORS with different treatments,4.95551081839,7975.13755278000,451730.66659699997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.4517307
TR25,"10",San Antonio above Hot Springs,Seco 4,Seco 4 - 300 ac,299.50676973800,Mechanical,Mechanical Scatter,2016/11/18,2017/07/11,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 4 (from NFPORS) merged into one,7.70396664224,12398.35728860000,1212060.89467000007,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,1.0068653
TR31,"10",San Antonio above Hot Springs,Seco 7,Seco 7 - 47 ac,47.03932108370,Hand/Mechanical,Haul Out/Cut and Pile,2018/03/26,2018/04/09,"2018","2018",NFPORS downloaded 6/13/19,No,"Multiple polygons for Seco 7 (from NFPORS) merged into one; Identical polys in NFPORS with different treatments",3.05776897855,4921.01200104000,190361.37863299999,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.1903614
TR32,"10",San Antonio above Hot Springs,Valle San Antonio Prep,Valle San Antonio Prep - 2 ac,2.39680686634,Mechanical,Haul Out,2018/04/03,2018/04/03,"2018","2018",NFPORS downloaded 6/13/19,No,,2.55536459527,4112.46890415000,9699.53326029000,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0096995
TR37,"10",San Antonio above Hot Springs,Seco 9,,119.95843329000,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,4709.91552801000,485454.55618100002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.3167840
TR38,"10",San Antonio above Hot Springs,Seco 9,,302.84906708400,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,6237.84444668000,1225586.69215000002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.8556467
TR21,"11",Upper Sulfur Creek,Seco 8,Seco 8 - 177 ac,177.38840919600,Hand/Mechanical,Haul Out/Cut and Pile,2017/07/06,2017/07/30,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 8 in NFPORS with different treatments,4.01316730473,6458.57964003000,717865.42301599996,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.7177564
TR25,"11",Upper Sulfur Creek,Seco 4,Seco 4 - 300 ac,299.50676973800,Mechanical,Mechanical Scatter,2016/11/18,2017/07/11,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 4 (from NFPORS) merged into one,7.70396664224,12398.35728860000,1212060.89467000007,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.2051956
TR26,"11",Upper Sulfur Creek,Seco 3,Seco 3 - 238 ac,237.58728896400,Mechanical,Mechanical Scatter,2017/07/17,2017/08/29,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 3 (from NFPORS) merged into one,11.14820246220,17941.32862590000,961481.64622500003,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.9097466
TR28,"11",Upper Sulfur Creek,Seco 1,Seco 1 - 133 ac,133.10499519400,Mechanical,Mechanical Scatter,1899/12/30,1899/12/30,"2017","2017",seco1_3.shp,No,,2.13307333264,3432.85563515000,538656.80465299997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/10/11,Unknown,0.5386568
TR29,"11",Upper Sulfur Creek,Seco 2,Seco 2 - 146 ac,146.48707795000,Mechanical,Mechanical Scatter,1899/12/30,1899/12/30,"2017","2017",seco1_3.shp,No,,7.97139720348,12828.74591850000,592812.17220100004,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/10/11,Unknown,0.5455631
TR30,"11",Upper Sulfur Creek,Seco 6,Seco 6 - 63 ac,62.80989540510,Hand/Mechanical,Haul Out/Mechanical Scatter,2018/03/05,2018/04/09,"2018","2018",NFPORS downloaded 6/13/19,No,Identical polys for Seco 6 in NFPORS with different treatments,2.17873466782,3506.34057792000,254182.62861000001,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.2541826
TR37,"11",Upper Sulfur Creek,Seco 9,,119.95843329000,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,4709.91552801000,485454.55618100002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.1686705
TR38,"11",Upper Sulfur Creek,Seco 9,,302.84906708400,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,6237.84444668000,1225586.69215000002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.3699399
TR21,"12",Lower Sulfur Creek,Seco 8,Seco 8 - 177 ac,177.38840919600,Hand/Mechanical,Haul Out/Cut and Pile,2017/07/06,2017/07/30,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 8 in NFPORS with different treatments,4.01316730473,6458.57964003000,717865.42301599996,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.7177564
TR25,"12",Lower Sulfur Creek,Seco 4,Seco 4 - 300 ac,299.50676973800,Mechanical,Mechanical Scatter,2016/11/18,2017/07/11,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 4 (from NFPORS) merged into one,7.70396664224,12398.35728860000,1212060.89467000007,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.2051956
TR26,"12",Lower Sulfur Creek,Seco 3,Seco 3 - 238 ac,237.58728896400,Mechanical,Mechanical Scatter,2017/07/17,2017/08/29,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 3 (from NFPORS) merged into one,11.14820246220,17941.32862590000,961481.64622500003,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.9614817
TR28,"12",Lower Sulfur Creek,Seco 1,Seco 1 - 133 ac,133.10499519400,Mechanical,Mechanical Scatter,1899/12/30,1899/12/30,"2017","2017",seco1_3.shp,No,,2.13307333264,3432.85563515000,538656.80465299997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/10/11,Unknown,0.5386568
TR29,"12",Lower Sulfur Creek,Seco 2,Seco 2 - 146 ac,146.48707795000,Mechanical,Mechanical Scatter,1899/12/30,1899/12/30,"2017","2017",seco1_3.shp,No,,7.97139720348,12828.74591850000,592812.17220100004,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/10/11,Unknown,0.5928122
TR30,"12",Lower Sulfur Creek,Seco 6,Seco 6 - 63 ac,62.80989540510,Hand/Mechanical,Haul Out/Mechanical Scatter,2018/03/05,2018/04/09,"2018","2018",NFPORS downloaded 6/13/19,No,Identical polys for Seco 6 in NFPORS with different treatments,2.17873466782,3506.34057792000,254182.62861000001,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.2541826
TR37,"12",Lower Sulfur Creek,Seco 9,,119.95843329000,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,4709.91552801000,485454.55618100002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.1686705
TR38,"12",Lower Sulfur Creek,Seco 9,,302.84906708400,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,6237.84444668000,1225586.69215000002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.3699399
TR21,"19",San Antonio above San Antonio Campground,Seco 8,Seco 8 - 177 ac,177.38840919600,Hand/Mechanical,Haul Out/Cut and Pile,2017/07/06,2017/07/30,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 8 in NFPORS with different treatments,4.01316730473,6458.57964003000,717865.42301599996,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0001090
TR22,"19",San Antonio above San Antonio Campground,Seco 5,Seco 5 - 112 ac,111.62507869000,Hand/Mechanical,Haul Out/Mechanical Scatter,2017/10/01,2017/12/21,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 5 in NFPORS with different treatments,4.95551081839,7975.13755278000,451730.66659699997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.4517307
TR25,"19",San Antonio above San Antonio Campground,Seco 4,Seco 4 - 300 ac,299.50676973800,Mechanical,Mechanical Scatter,2016/11/18,2017/07/11,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 4 (from NFPORS) merged into one,7.70396664224,12398.35728860000,1212060.89467000007,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,1.0068653
TR31,"19",San Antonio above San Antonio Campground,Seco 7,Seco 7 - 47 ac,47.03932108370,Hand/Mechanical,Haul Out/Cut and Pile,2018/03/26,2018/04/09,"2018","2018",NFPORS downloaded 6/13/19,No,"Multiple polygons for Seco 7 (from NFPORS) merged into one; Identical polys in NFPORS with different treatments",3.05776897855,4921.01200104000,190361.37863299999,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.1903614
TR32,"19",San Antonio above San Antonio Campground,Valle San Antonio Prep,Valle San Antonio Prep - 2 ac,2.39680686634,Mechanical,Haul Out,2018/04/03,2018/04/03,"2018","2018",NFPORS downloaded 6/13/19,No,,2.55536459527,4112.46890415000,9699.53326029000,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0096995
TR37,"19",San Antonio above San Antonio Campground,Seco 9,,119.95843329000,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,4709.91552801000,485454.55618100002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.3167840
TR38,"19",San Antonio above San Antonio Campground,Seco 9,,302.84906708400,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,6237.84444668000,1225586.69215000002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.8556467
TR21,"2",San Antonio West,Seco 8,Seco 8 - 177 ac,177.38840919600,Hand/Mechanical,Haul Out/Cut and Pile,2017/07/06,2017/07/30,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 8 in NFPORS with different treatments,4.01316730473,6458.57964003000,717865.42301599996,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0001090
TR22,"2",San Antonio West,Seco 5,Seco 5 - 112 ac,111.62507869000,Hand/Mechanical,Haul Out/Mechanical Scatter,2017/10/01,2017/12/21,"2017","2017",NFPORS downloaded 6/13/19,No,Identical polys for Seco 5 in NFPORS with different treatments,4.95551081839,7975.13755278000,451730.66659699997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0016043
TR25,"2",San Antonio West,Seco 4,Seco 4 - 300 ac,299.50676973800,Mechanical,Mechanical Scatter,2016/11/18,2017/07/11,"2017","2017",NFPORS downloaded 6/13/19,No,Multiple polygons for Seco 4 (from NFPORS) merged into one,7.70396664224,12398.35728860000,1212060.89467000007,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,1.0068653
TR31,"2",San Antonio West,Seco 7,Seco 7 - 47 ac,47.03932108370,Hand/Mechanical,Haul Out/Cut and Pile,2018/03/26,2018/04/09,"2018","2018",NFPORS downloaded 6/13/19,No,"Multiple polygons for Seco 7 (from NFPORS) merged into one; Identical polys in NFPORS with different treatments",3.05776897855,4921.01200104000,190361.37863299999,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.1903614
TR38,"2",San Antonio West,Seco 9,,302.84906708400,Hand,Cut and Pile,1899/12/30,1899/12/30,"2019","2019",Completed_Cut_and_Pile_DEC_2019_Seco_Unit_9_Estimate.shp,Yes,"from J. Quintana, 12/10/19",0.00000000000,6237.84444668000,1225586.69215000002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,2019/12/10,J. Quintana,2019/12/26,M. Shelley,Unknown,Unknown,2019/12/10,Unknown,0.1465289
TR2,"22",History Grove - CZO,HQ/History Grove,HQ/History Grove -163 ac,163.03316369700,Mechanical,Haul Out,1899/12/30,1899/12/30,"2003","2003",VALL_actual_thinning_2000_2016.shp,Yes,,4.23835500915,6820.98484582000,659771.80557299999,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.0011710
TR2,"23",History Grove - VCNP,HQ/History Grove,HQ/History Grove -163 ac,163.03316369700,Mechanical,Haul Out,1899/12/30,1899/12/30,"2003","2003",VALL_actual_thinning_2000_2016.shp,Yes,,4.23835500915,6820.98484582000,659771.80557299999,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.0034173
TR10,"24",Redondo Creek - Sonde VCNP,Redondo Block 1,Redondo Fuels Block 1 - 256 ac,255.52331284300,Mechanical,Haul Out,1899/12/30,1899/12/30,"2011",2010-2011,VALL_actual_thinning_2000_2016.shp,Yes,,5.50464125261,8858.87908980000,1034066.15965000005,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,1.0340662
TR11,"24",Redondo Creek - Sonde VCNP,Redondo 1B,Redondo Canyon 1B - 99 ac,98.77947379490,Mechanical,Haul Out,1899/12/30,1899/12/30,"2012",2012 winter,VALL_actual_thinning_2000_2016.shp,Yes,,1.77187653246,2851.56456938000,399746.34792799997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.2170355
TR12,"24",Redondo Creek - Sonde VCNP,Redondo 1A,Redondo Canyon 1A - 339 ac,339.34024389100,Mechanical,Haul Out,1899/12/30,1899/12/30,"2012",2011-2012,VALL_actual_thinning_2000_2016.shp,Yes,,4.31069158462,6937.39951236000,1373261.24536999990,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,1.2620978
TR14,"24",Redondo Creek - Sonde VCNP,Cajete 1,Cajete 1 - 178 ac,177.95320290300,Mechanical,Haul Out,1899/12/30,1899/12/30,"2013",2012-2013,VALL_actual_thinning_2000_2016.shp,Yes,,2.84132656536,4572.68100536000,720151.06205299997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.0032374
TR15,"24",Redondo Creek - Sonde VCNP,Cajete 4,Cajete 4 - 234 ac,234.18221454800,Mechanical,Haul Out,1899/12/30,1899/12/30,"2015","2015",VALL_actual_thinning_2000_2016.shp,Yes,,4.28753665449,6900.13518995000,947701.79895700002,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.8873345
TR16,"24",Redondo Creek - Sonde VCNP,Cajete 3,Cajete 3 - 297 ac,296.88847646500,Mechanical,Haul Out,1899/12/30,1899/12/30,"2015",2014-2015,VALL_actual_thinning_2000_2016.shp,Yes,,3.30060050652,5311.81224519000,1201465.03771999991,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.1231945
TR17,"24",Redondo Creek - Sonde VCNP,Cajete Unit 3-4 Prep,Cajete Unit 3-4 Prep - 13 ac,12.69106775670,Hand,Lop and Scatter,2016/10/16,2016/10/17,"2016","2016",NFPORS downloaded 6/13/19,No,,3.19791713690,5146.55904989000,51358.92905820000,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2019/06/13,Unknown,0.0191005
TR18,"24",Redondo Creek - Sonde VCNP,Cajete 5,Cajete 5 - 480 ac,479.91412853600,Mechanical,Haul Out,1899/12/30,1899/12/30,"2016",2015-2016,VALL_actual_thinning_2000_2016.shp,Yes,,4.11455908638,6621.75422181000,1942143.57325999998,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.6927377
TR19,"24",Redondo Creek - Sonde VCNP,Cajete 7,Cajete 7 - 87 ac,87.16244571780,Mechanical,Haul Out,1899/12/30,1899/12/30,"2016",2015-2016,VALL_actual_thinning_2000_2016.shp,Yes,,2.89720742948,4662.61271862000,352733.90324499999,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.3527339
TR20,"24",Redondo Creek - Sonde VCNP,Cajete 6,Cajete 6 - 671 ac,671.02110162200,Mechanical,Haul Out,1899/12/30,1899/12/30,"2016",2015-2016,VALL_actual_thinning_2000_2016.shp,Yes,,7.37508471076,11869.07206690000,2715526.05466999998,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.4442449
TR5,"24",Redondo Creek - Sonde VCNP,MFL North,MFL North - 62 ac,61.73327486310,Mechanical,Haul Out,1899/12/30,1899/12/30,"2007","2007",VALL_actual_thinning_2000_2016.shp,Yes,,2.14576774103,3453.28534598000,249825.69985500001,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.0076010
TR7,"24",Redondo Creek - Sonde VCNP,Redondo Block 2,Redondo Fuels Block 2 - 339 ac,339.34024389100,Hand,Cut and Pile,1899/12/30,1899/12/30,"2010","2010",VALL_actual_thinning_2000_2016.shp,Yes,,4.31069158462,6937.39951236000,1373261.24536999990,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,1.2620978
TR10,"25",Lower Redondo Creek - Flume VCNP,Redondo Block 1,Redondo Fuels Block 1 - 256 ac,255.52331284300,Mechanical,Haul Out,1899/12/30,1899/12/30,"2011",2010-2011,VALL_actual_thinning_2000_2016.shp,Yes,,5.50464125261,8858.87908980000,1034066.15965000005,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,1.0340662
TR11,"25",Lower Redondo Creek - Flume VCNP,Redondo 1B,Redondo Canyon 1B - 99 ac,98.77947379490,Mechanical,Haul Out,1899/12/30,1899/12/30,"2012",2012 winter,VALL_actual_thinning_2000_2016.shp,Yes,,1.77187653246,2851.56456938000,399746.34792799997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.2170355
TR12,"25",Lower Redondo Creek - Flume VCNP,Redondo 1A,Redondo Canyon 1A - 339 ac,339.34024389100,Mechanical,Haul Out,1899/12/30,1899/12/30,"2012",2011-2012,VALL_actual_thinning_2000_2016.shp,Yes,,4.31069158462,6937.39951236000,1373261.24536999990,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,1.2612466
TR14,"25",Lower Redondo Creek - Flume VCNP,Cajete 1,Cajete 1 - 178 ac,177.95320290300,Mechanical,Haul Out,1899/12/30,1899/12/30,"2013",2012-2013,VALL_actual_thinning_2000_2016.shp,Yes,,2.84132656536,4572.68100536000,720151.06205299997,Public Map Display,Unrestricted,VALL,Valles Caldera National Preserve,,,IMR,,,2019/12/20,M. Shelley,Unknown,Unknown,2017/04/04,Unknown,0.0032374
