gridcode,WShed_Name,Area_sqmet,Aspect_Azm,Aspect_Cls,Slope_deg,,
1,Indios Creek above Las Conchas burn,8979818.77575196,247.58825403500,270 WE,17.8764190673828089,,
12,Lower Sulfur Creek,21370816.68328414,296.29063470700,315 NW,15.3530654907226598,,
2,San Antonio West,146211417.72133249,228.34408579700,225 SW,12.8407526016235405,,
29,Lower Redondo Creek - Flume CZO,13276254.17051292,280.54361629300,270 WE,19.3977184295654297,,
37,East Fork Jemez,89814976.63852756,218.87755791300,225 SW,10.2822914123535192,,
7,Indios above San Antonio confluence,18024471.20901659,208.10343485400,225 SW,16.5296325683593786,,
8,San Antonio above Indios confluence,50275197.20648122,256.77329873700,270 WE,12.3278427124023402,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,