site_code,Year,Month,mean_nh4_uM,cum_Q_L,c_x_Q,cum_nh4_storms,cum_Q_storms,vwm_monthly
HO00,2005,7,0.25,24988374.72,6247093.68,0,0,0.25
HO00,2005,8,0.2,17309514.240000002,3461902.8480000007,0,0,0.2
HO00,2005,9,5.833333333333334,10209283.2,59554152,0,0,5.833333333333334
HO00,2005,10,1.025,20438585.28,20949549.912,0,0,1.025
HO00,2005,11,0.06666666666666667,15510493.44,1034032.896,2222080,8960000,0.1330628213110524
HO00,2005,12,0.4666666666666667,27384289.919999998,12779335.296,0,0,0.46666666666666673
HO00,2006,1,0.3,183829893.12,55148967.936,0,0,0.3
HO00,2006,2,0.325,30267492.48,9836935.056,28333800,66000000,0.3965070043133214
HO00,2006,5,0.4666666666666667,139880580.48,65277604.224,0,0,0.4666666666666667
HO00,2006,6,1.2,56792854.08,68151424.896,0,0,1.2
HO00,2006,7,0.6,18145166.4,10887099.839999998,0,0,0.6
HO00,2006,8,0.15000000000000002,13659839.999999998,2048976,0,0,0.15000000000000002
HO00,2006,9,0.30000000000000004,13219199.999999998,3965760,0,0,0.30000000000000004
HO00,2006,10,0.4666666666666666,1762559.9999999998,822527.9999999998,0,0,0.4666666666666666
HO00,2006,11,0.2,NA,NA,0,0,NA
HO00,2006,12,0.25,NA,NA,0,0,NA
HO00,2007,1,0.05,NA,NA,0,0,NA
HO00,2007,2,0.15000000000000002,NA,NA,0,0,NA
HO00,2007,3,0.05,NA,NA,0,0,NA
HO00,2007,4,0.30000000000000004,NA,NA,0,0,NA
HO00,2007,5,0.45,NA,NA,0,0,NA
HO00,2007,6,0.9,NA,NA,0,0,NA
HO00,2007,7,0.25,NA,NA,0,0,NA
HO00,2007,8,0.2,NA,NA,0,0,NA
HO00,2007,9,0.5,NA,NA,0,0,NA
HO00,2007,10,0.75,NA,NA,0,0,NA
HO00,2009,10,0,182620768.32000002,0,0,0,0
HO00,2009,11,-0.7,1478943.36,-1035260.352,0,0,-0.7
HO00,2009,12,-0.049999999999999996,33688336.32,-1684416.8159999999,0,0,-0.049999999999999996
HO00,2010,1,0.00980392156862745,557778864.96,5468420.244705883,0,0,0.00980392156862745
HO00,2010,2,0,561877205.76,0,0,0,0
HO00,2010,3,0,103891654.08,0,0,0,0
HO00,2010,4,0,24376533.119999997,0,0,0,0
HO00,2010,5,0,8361489.6,0,0,0,0
HO00,2010,6,NA,711469.4400000001,NA,0,0,NA
HO00,2010,7,NA,796633.92,NA,0,0,NA
HO00,2010,8,0,752146.56,0,0,0,0
HO00,2010,10,0,944896.32,0,0,0,0
HO00,2010,11,0,2645412.48,0,0,0,0
HO00,2011,1,0,41651755.2,0,0,0,0
HO00,2011,2,0.58,91308954.24,52959193.459199995,0,0,0.58
HO00,2011,3,0.1574468085106383,1733467357.44,272928903.08629787,0,0,0.1574468085106383
HO00,2011,4,0,230388408,0,0,0,0
HO00,2011,5,0,37712589.12,0,0,0,0
HO00,2011,6,0,30150083.52,0,0,0,0
HO00,2011,7,0.7,12993436.8,9095405.76,0,0,0.7
HO00,2011,8,0.35,5897111.04,2063988.8639999998,0,0,0.35
HO00,2011,9,0.15,4380626.88,657094.032,0,0,0.15
HO00,2011,10,0.4,3364778.88,1345911.5520000001,0,0,0.4000000000000001
HO00,2011,11,0.08125,8655033.6,703221.48,0,0,0.08125
HO00,2011,12,0,3005432.64,0,0,0,0
HO00,2012,1,0.12702702702702703,1094973.12,139091.18010810812,0,0,0.12702702702702703
HO00,2012,2,0.05,NA,NA,0,0,NA
HO00,2012,3,0.05714285714285715,NA,NA,0,0,NA
HO00,2012,4,0.07173913043478261,17153121.599999998,1230550.0278260869,0,0,0.07173913043478261
HO00,2012,5,0.09999999999999999,2311001.2800000003,231100.128,0,0,0.09999999999999999
HO00,2012,6,0,1579124.16,0,0,0,0
HO00,2012,7,0,990938.88,0,0,0,0
HO00,2012,8,0,1047038.4,0,0,0,0
HO00,2012,9,0,656372.16,0,0,0,0
HO00,2012,10,0,546238.08,0,0,0,0
HO00,2012,11,0.2,5209928.64,1041985.728,0,0,0.2
HO00,2012,12,NA,144839784.96,NA,0,0,NA
HO00,2013,1,0.05,54638098.56,2731904.9280000003,0,0,0.05
HO00,2013,2,0.05,9598547.52,479927.376,0,0,0.05
HO00,2013,3,0.075,NA,NA,0,0,NA
HO00,2013,4,0.15000000000000002,NA,NA,0,0,NA
HO00,2013,5,0,1496456.64,0,0,0,0
HO00,2013,6,0,254180.16,0,0,0,0
HO00,2013,7,0,207377.28,0,0,0,0
HO00,2013,8,0,269948.16,0,0,0,0
HO00,2013,9,0,186926.4,0,0,0,0
HO00,2013,10,0,92741.76,0,0,0,0
HO00,2013,11,0,132935.04,0,0,0,0
HO00,2013,12,0,259260.48,0,0,0,0
HO00,2014,1,0,301829.76,0,0,0,0
HO00,2014,2,0,45457277.760000005,0,0,0,0
HO00,2014,3,0,56729436.480000004,0,0,0,0
HO00,2014,4,0,873745.92,0,0,0,0
HO00,2014,5,0,220976.63999999998,0,0,0,0
HO00,2014,6,0,89536.32,0,0,0,0
HO00,2014,7,0,105494.4,0,0,0,0
HO00,2014,8,0,91774.08,0,0,0,0
HO00,2014,9,0,160323.84,0,0,0,0
HO00,2014,10,0,118825.92,0,0,0,0
HO00,2014,11,0,222782.4,0,0,0,0
HO00,2014,12,0,27568702.080000002,0,0,0,0
HO00,2015,1,0,1082142.72,0,0,0,0
HO00,2015,2,0,2700207.36,0,0,0,0
HO00,2015,3,0,955748.16,0,0,0,0
HO00,2015,4,0,361488.96,0,0,0,0
HO00,2015,5,0,255191.04,0,0,0,0
HO00,2015,6,0,173145.6,0,0,0,0
HO00,2015,7,0,170078.4,0,0,0,0
HO00,2015,10,0,97735.68,0,0,0,0
HO00,2015,11,0,115516.8,0,0,0,0
HO00,2015,12,0,125133.12,0,0,0,0
HO00,2016,1,0,7903258.56,0,0,0,0
HO00,2016,2,0.08205128205128205,3356268.48,275386.1316923077,0,0,0.08205128205128205
HO00,2016,3,0.09702970297029703,99867591.35999998,9690122.726019802,0,0,0.09702970297029705
HO00,2016,4,0,1222205.76,0,0,0,0
HO00,2016,5,0,631990.08,0,0,0,0
HO00,2016,6,0,317727.36,0,0,0,0
HO00,2016,7,0,194469.12,0,0,0,0
HO00,2016,8,0,130628.16,0,0,0,0
HO00,2016,9,0,119568.96,0,0,0,0
HO00,2016,10,0,95238.72,0,0,0,0
HO00,2016,11,0,109857.6,0,0,0,0
HO00,2016,12,0,341712,0,0,0,0
HO00,2017,1,0.012244897959183675,761571322.5600001,9325363.133387757,0,0,0.012244897959183676
HO00,2017,2,0.008433734939759036,2602425421.44,21948166.204915665,0,0,0.008433734939759036
HO00,2017,3,0,171842575.68,0,0,0,0
HO00,2017,4,0.075,56428997.76,4232174.8319999995,0,0,0.075
HO00,2017,5,0,32499930.24,0,0,0,0
HO00,2017,6,0,13718842.56,0,0,0,0
HO00,2017,8,0,651300.48,0,0,0,0
HO00,2017,9,0,338040,0,0,0,0
HO00,2017,10,0,317908.8,0,0,0,0
HO00,2017,11,0,357860.16000000003,0,0,0,0
HO00,2018,1,0,3635660.16,0,0,0,0
HO00,2018,2,0,668900.16,0,0,0,0
HO00,2018,3,0.12467532467532468,335721697.92,41856211.688727275,0,0,0.12467532467532468
HO00,2018,4,0,9026709.12,0,0,0,0
HO00,2018,5,0,2189522.88,0,0,0,0
HO00,2018,6,0,840542.4,0,0,0,0
HO00,2018,7,0,482846.4,0,0,0,0
MC06,2000,11,0.5,33644160,16822080,0,0,0.5
MC06,2001,1,0,399154314.24,0,0,0,0
MC06,2001,3,0.1,2540806963.2,254080696.32,0,0,0.1
MC06,2001,4,0,192811622.4,0,0,0,0
MC06,2001,9,NA,17543900.16,NA,0,0,NA
MC06,2001,11,0.046153846153846156,27943004.16,1289677.115076923,3945629.9999999995,15100000,0.12162968680383399
MC06,2001,12,0.2411764705882353,50845501.440000005,12262738.582588237,0,0,0.2411764705882353
MC06,2002,1,0.09999999999999999,27380229.12,2738022.912,430900,15500000,0.0739017252713784
MC06,2002,2,0.09999999999999999,16834314.240000002,1683431.424,0,0,0.09999999999999999
MC06,2002,3,0.3,10594851.84,3178455.5519999997,767280.4,844000,0.34494160840534144
MC06,2002,11,0,9053337.6,0,22139200,101000000,0.20116791078583338
MC06,2002,12,0,25055723.52,0,186007600,292300000,0.5861170485185142
MC06,2003,2,0.15135135135135136,101054822.39999999,15294783.930810811,0,0,0.15135135135135136
MC06,2003,3,0,129242511.36,0,84134000,590000000,0.11697584426831618
MC06,2003,4,0.009090909090909092,103721886.72,942926.2429090911,0,0,0.009090909090909092
MC06,2003,5,0,160464291.84,0,0,0,0
MC06,2003,6,0.55,24174858.24,13296172.032,0,0,0.55
MC06,2003,7,0.6,8417157.120000001,5050294.272000001,0,0,0.6
MC06,2003,8,0.1,6728832,672883.2000000001,0,0,0.1
MC06,2003,9,0.15,9273553.92,1391033.088,0,0,0.15
MC06,2007,7,1.1,5480939.5200000005,6029033.472000001,0,0,1.1
MC06,2007,10,0.6,5945840.640000001,3567504.384,0,0,0.6
MC06,2008,1,0.1,2131596103.68,213159610.36800003,0,0,0.1
MC06,2008,4,0.3,20577991.68,6173397.504,0,0,0.3
MC06,2008,7,0.1,19966279.68,1996627.968,0,0,0.1
MC06,2009,6,0.6,8930995.200000001,5358597.12,0,0,0.6
MC06,2009,10,3.7,225746196.48,835260926.976,0,0,3.7
MC06,2009,11,-0.7,10007608.32,-7005325.824,0,0,-0.7
MC06,2009,12,1.6333333333333333,29606860.8,48357872.64,1619999520,85200000,14.531861432448471
MC06,2010,1,2.185714285714286,75509729.28,165042693.9977143,17755575200,748000000,21.761270397698677
MC06,2010,2,0.4115384615384616,226504719.35999998,93215403.73661539,3093314400,517000000,4.285823237920456
MC06,2010,3,-0.03333333333333333,207174620.16,-6905820.671999999,0,0,-0.03333333333333333
MC06,2010,4,0.43124999999999997,166140979.2,71648297.27999999,0,0,0.43124999999999997
MC06,2010,5,0,31784555.52,0,0,0,0
MC06,2010,6,NA,17837521.92,NA,0,0,NA
MC06,2010,7,0,9175680,0,0,0,0
MC06,2010,8,0,5627750.4,0,0,0,0
MC06,2010,10,0.4,23489740.8,9395896.32,0,0,0.4
MC06,2010,11,2.2,26719580.16,58783076.352000006,0,0,2.2
MC06,2011,1,0,252147686.4,0,0,0,0
MC06,2011,2,0,209523594.24,0,0,0,0
MC06,2011,3,0,193692487.68,0,908962000,1790000000,0.45821719124573784
MC06,2011,4,0,255622210.56,0,0,0,0
MC06,2011,5,0,86104581.12,0,0,0,0
MC06,2011,6,0,64205291.52,0,0,0,0
MC06,2011,7,0.8,31637744.64,25310195.712,0,0,0.8
MC06,2011,8,0,13531069.440000001,0,0,0,0
MC06,2011,9,0.35,5750092.8,2012532.4799999997,0,0,0.35
MC06,2011,10,0.25,9273553.92,2318388.48,0,0,0.25
MC06,2011,11,0.45,11646996.48,5241148.416,0,0,0.45
MC06,2011,12,0,18351360,0,0,0,0
MC06,2012,1,0,19892874.240000002,0,0,0,0
MC06,2012,2,0,7291607.04,0,0,0,0
MC06,2012,3,0.5314285714285715,37461242.88,19907974.787657145,0,0,0.5314285714285715
MC06,2012,4,0.04230769230769231,42159191.04,1783658.0824615385,2222246,2540000,0.08961916288097412
MC06,2012,5,0.2,10545914.88,2109182.9760000003,0,0,0.2
MC06,2012,6,0,5750092.8,0,0,0,0
MC06,2012,7,0,1565982.72,0,0,0,0
MC06,2012,8,0,1174487.04,0,0,0,0
MC06,2012,9,0,1517045.76,0,0,0,0
MC06,2012,10,0,1394703.3599999999,0,0,0,0
MC06,2012,11,0.3,7365012.48,2209503.744,0,0,0.3
MC06,2012,12,NA,22657812.48,NA,0,0,NA
MC06,2013,1,0,16663034.88,0,0,0,0
MC06,2013,2,0,8784184.32,0,0,0,0
MC06,2013,3,0.05,5358597.12,267929.856,0,0,0.05
MC06,2013,4,0.85,978739.2,831928.32,0,0,0.85
MC06,2013,5,0,1321297.92,0,0,0,0
MC06,2013,6,0,1663856.64,0,0,0,0
MC06,2013,7,0,1492577.28,0,0,0,0
MC06,2013,8,0,1517045.76,0,0,0,0
MC06,2013,9,0,1835136,0,0,0,0
MC06,2013,10,0,2838343.68,0,0,0,0
MC06,2013,11,0,2446848,0,0,0,0
MC06,2013,12,0,2226631.68,0,0,0,0
MC06,2014,1,0,1884072.96,0,0,0,0
MC06,2014,2,2,1101081.6,2202163.2,17218620,86700000,0.22119070569627244
MC06,2014,3,0,4257515.5200000005,0,0,0,0
MC06,2014,4,0,2079820.8,0,0,0,0
MC06,2014,5,0,1125550.08,0,0,0,0
MC06,2014,6,0,1223424,0,0,0,0
MC06,2014,7,0,1076613.1199999999,0,0,0,0
MC06,2014,8,0,1565982.72,0,0,0,0
MC06,2014,9,0,734054.4,0,0,0,0
MC06,2014,10,0,1027676.16,0,0,0,0
MC06,2014,11,0,2397911.04,0,0,0,0
MC06,2014,12,0.39338235294117646,51995520,20454120,0,0,0.39338235294117646
MC06,2015,1,0,13702348.8,0,0,0,0
MC06,2015,2,0,6851174.4,0,0,0,0
MC06,2015,3,0,4575605.76,0,0,0,0
MC06,2015,4,0,2079820.8,0,0,0,0
MC06,2015,5,0.6444444444444445,1786199.04,1151106.0480000002,0,0,0.6444444444444445
MC06,2015,6,0,1761730.56,0,0,0,0
MC06,2015,7,0,1517045.76,0,0,0,0
MC06,2015,10,0,758522.88,0,0,0,0
MC06,2015,12,0,1908541.44,0,0,0,0
MC06,2016,1,0.11604938271604938,25496156.16,2958813.184,0,0,0.11604938271604938
MC06,2016,2,0,4257515.5200000005,0,0,0,0
MC06,2016,3,0.14019607843137255,46783733.76,6558896.0075294115,0,0,0.14019607843137255
MC06,2016,4,0,3768145.92,0,0,0,0
MC06,2016,5,0,2275568.64,0,0,0,0
MC06,2016,6,0,2202163.2,0,0,0,0
MC06,2016,7,0,1198955.52,0,0,0,0
MC06,2016,10,0,2471316.48,0,0,0,0
MC06,2016,11,0.06923076923076923,2887280.64,199888.6596923077,0,0,0.06923076923076923
MC06,2016,12,0,9224616.96,0,0,0,0
MC06,2017,1,0.05526315789473684,414349240.32,22898247.49136842,0,0,0.05526315789473684
MC06,2017,2,0.005063291139240506,1616754816,8186100.334177216,0,0,0.005063291139240506
MC06,2017,3,0.17058823529411765,85517337.6,14588251.708235294,0,0,0.17058823529411765
MC06,2017,4,0,14289592.32,0,0,0,0
MC06,2017,5,0,9542707.200000001,0,0,0,0
MC06,2017,6,0,8539499.52,0,0,0,0
MC06,2018,1,1.025,15953448.959999999,16352285.183999998,0,0,1.025
MC06,2018,2,0,3376650.24,0,0,0,0
MC06,2018,3,0.24789915966386555,168710169.60000002,41823109.27058824,0,0,0.24789915966386555
MC06,2018,4,0,16516224,0,0,0,0
MC06,2018,5,0,4037299.2,0,0,0,0
MC06,2018,6,0,1150018.56,0,0,0,0
RS02,2001,4,0,NA,NA,0,0,NA
RS02,2002,1,0.775,89149593.6,69090935.03999999,0,0,0.7749999999999999
RS02,2002,2,0.24,29939345.28,7185442.8672,0,0,0.24
RS02,2002,3,0.4909090909090909,29336860.8,14401731.665454546,0,0,0.4909090909090909
RS02,2002,4,0.48,27216915.84,13064119.6032,0,0,0.48
RS02,2002,5,0.5,18673994.88,9336997.44,0,0,0.5
RS02,2002,6,0,15149920.32,0,0,0,0
RS02,2002,7,0,12545228.16,0,0,0,0
RS02,2002,8,0.19999999999999998,14889372.48,2977874.496,0,0,0.19999999999999998
RS02,2002,9,0.3,3431099.5200000005,1029329.8560000001,0,0,0.3
RS02,2002,10,0.05,9148386.24,457419.31200000003,0,0,0.05
RS02,2002,11,0.012,30379570.56,364554.84672,0,0,0.012
RS02,2002,12,0.01,39278373.12,392783.7312,1667010,54300000,0.022011429163858495
RS02,2003,1,0,39736958.4,0,0,0,0
RS02,2003,2,0.005405405405405406,74741434.56,404007.7543783784,0,0,0.005405405405405406
RS02,2003,3,0,36504319.68,0,15002000,130000000,0.090099764551646
RS02,2003,4,0.013636363636363637,59158883.52,806712.0480000001,0,0,0.013636363636363637
RS02,2003,5,0.022222222222222223,112701637.44,2504480.832,0,0,0.022222222222222223
RS02,2003,6,0.35,34871627.52,12205069.632000001,0,0,0.35
RS02,2003,7,0.39999999999999997,27191237.76,10876495.104,0,0,0.39999999999999997
RS02,2003,8,0.25,12128892.48,3032223.12,0,0,0.25
RS02,2003,9,0.05,8853217.92,442660.896,0,0,0.05
RS02,2003,10,0.05,6442295.04,322114.75200000004,4444440,1680000,0.5868482649948161
RS02,2003,11,2.9833333333333334,19536733.44,58284588.09600001,555542,2990000,2.612013421862553
RS02,2003,12,0.1,17497944,1749794.4000000001,555750,4940000,0.10275203467840015
RS02,2004,1,0.03333333333333333,27782075.52,926069.184,0,0,0.03333333333333333
RS02,2004,2,0.059375,24004520.64,1425268.413,11112660,70200000,0.1330926406484605
RS02,2004,3,0.1,13799833.92,1379983.392,1110933,4110000,0.13908093191296325
RS02,2004,4,0.4,9636252.48,3854500.9920000006,0,0,0.4
RS02,2004,5,0.1,2185729.92,218572.992,0,0,0.1
RS02,2004,6,1.2,2276812.8,2732175.36,0,0,1.2
RS02,2004,7,0,290062.08,0,0,0,0
RS02,2004,8,0.25,0,0,0,0,NA
RS02,2004,9,0.23333333333333334,0,0,0,0,NA
RS02,2004,10,0.3,7137218.88,2141165.664,7221720,25520000,0.286701868227182
RS02,2004,11,0.66,11082113.28,7314194.7648,0,0,0.66
RS02,2004,12,1.4142857142857141,224256193.92000002,317162331.40114284,69997420,122280000,1.1172274590472389
RS02,2005,1,0.44054054054054054,516931424.64000005,227729249.23329732,239986600,1046000000,0.29925551553935215
RS02,2005,2,0.16666666666666669,170738107.2,28456351.200000003,88892000,568000000,0.15884973315479722
RS02,2005,3,0.14444444444444446,251630219.51999998,36346587.264,13890150,112400000,0.13800155748124635
RS02,2005,4,0.22,135812393.28,29878726.5216,3332980,8950000,0.22942219846670941
RS02,2005,5,0.25,64017820.8,16004455.2,2222000,10000000,0.2462441477336766
RS02,2005,6,0.225,65373609.6,14709062.16,0,0,0.225
RS02,2005,7,0.35,34182544.32,11963890.512,0,0,0.35
RS02,2005,8,0.15,20813328,3121999.1999999997,0,0,0.15
RS02,2005,9,0.2,19216612.8,3843322.5600000005,0,0,0.2
RS02,2005,10,1.1400000000000001,15679811.52,17874985.1328,0,0,1.1400000000000001
RS02,2005,11,0.08,18384079.68,1470726.3744,1666560,3720000,0.14193245861480716
RS02,2005,12,0.44375,32358052.8,14358885.93,0,0,0.44375
RS02,2006,1,0.19,120258907.2,22849192.368,0,0,0.19
RS02,2006,2,0.52,16147589.76,8396746.6752,12221440,34100000,0.4103318541979754
RS02,2006,3,0.6023809523809524,51225307.199999996,30857149.33714285,48889800,34600000,0.9291775577488741
RS02,2006,4,0.9875,128303533.44,126699739.272,1029433500,309000000,2.6437774928947073
RS02,2006,5,0.5,76416514.56,38208257.28,0,0,0.5
RS02,2006,6,0.75,38678791.68,29009093.759999998,0,0,0.75
RS02,2006,7,1,20501208,20501208,0,0,1
RS02,2006,8,0.1,21488734.08,2148873.408,0,0,0.1
RS02,2006,9,1.1,21295241.28,23424765.408000004,0,0,1.1
RS02,2006,10,0.44999999999999996,NA,NA,0,0,NA
RS02,2006,11,0.4,NA,NA,0,0,NA
RS02,2006,12,0.85,NA,NA,0,0,NA
RS02,2007,1,0.82,NA,NA,0,0,NA
RS02,2007,2,0.13636363636363638,NA,NA,0,0,NA
RS02,2007,3,0.2,NA,NA,0,0,NA
RS02,2007,4,0.5714285714285714,NA,NA,0,0,NA
RS02,2007,5,0.9,NA,NA,0,0,NA
RS02,2007,6,0.8,NA,NA,0,0,NA
RS02,2007,7,0.8,NA,NA,0,0,NA
RS02,2007,8,0.5,NA,NA,0,0,NA
RS02,2007,9,0.2,NA,NA,0,0,NA
RS02,2007,10,0.6,NA,NA,0,0,NA
RS02,2007,12,0.2,63896135.04,12779227.008000001,0,0,0.2
RS02,2008,1,0.05,73306952.64,3665347.632,226672700,614000000,0.33513126376396085
RS02,2008,2,0.3,228330247.68,68499074.304,9999920,19600000,0.316617254403414
RS02,2008,3,0.23333333333333334,166693438.08,38895135.552,0,0,0.2333333333333333
RS02,2008,4,0.575,73347059.52,42174559.22399999,0,0,0.575
RS02,2008,5,0.25,67750439.04,16937609.76,0,0,0.25
RS02,2008,6,0.7,65529527.04,45870668.927999996,0,0,0.7
RS02,2008,7,0.3,68308176.96,20492453.087999996,0,0,0.3
RS02,2008,8,0.7,30536948.16,21375863.711999997,0,0,0.7
RS02,2008,9,0.3,18818585.28,5645575.584,0,0,0.3
RS02,2008,10,0.2,23299971.84,4659994.368,0,0,0.19999999999999998
RS02,2008,11,0.7777777777777778,26853292.8,20885894.400000002,0,0,0.7777777777777778
RS02,2008,12,3.1083333333333334,41050920.96,127599945.98400001,0,0,3.1083333333333334
RS02,2009,1,0.03571428571428571,29907601.92,1068128.64,0,0,0.035714285714285705
RS02,2009,2,1.2333333333333334,60246365.76,74303851.104,112777280,17600000,2.4032095689703783
RS02,2009,3,1.6,30449839.68,48719743.488000005,0,0,1.6
RS02,2009,4,0.9,26138583.36,23524725.024,0,0,0.9
RS02,2009,5,1.6,28142821.44,45028514.304000005,0,0,1.6
RS02,2009,6,-0.5333333333333334,25673025.6,-13692280.320000004,0,0,-0.5333333333333334
RS02,2009,7,0,24529694.4,0,0,0,0
RS02,2009,8,0,23964612.48,0,0,0,0
RS02,2009,9,5.1,24423992.64,124562362.464,0,0,5.1
RS02,2009,10,26.796296296296298,1690061.76,45287395.68,0,0,26.796296296296298
RS02,2009,11,-0.7,1986318.72,-1390423.1039999998,0,0,-0.7
RS02,2009,12,5.961764705882353,2236040.64,13330748.16847059,103333302,3030000,22.154035288354816
RS02,2010,1,0.8142857142857143,11666756.16,9500072.873142857,2859438500,139000000,19.041616385677568
RS02,2010,2,-0.7380952380952382,88964533.44,-65664298.491428584,497220800,148000000,1.8211860452013278
RS02,2010,3,0.54,163098550.08,88073217.04320002,0,0,0.54
RS02,2010,4,0.28750000000000003,106295189.76,30559867.056000005,0,0,0.28750000000000003
RS02,2010,5,0,25864194.240000002,0,0,0,0
RS02,2010,6,NA,12039114.24,NA,0,0,NA
RS02,2010,7,0,6958638.72,0,0,0,0
RS02,2010,8,0,8655232.32,0,0,0,0
RS02,2010,10,0.3,34781840.64,10434552.192,0,0,0.3
RS02,2010,11,0,34519530.24,0,0,0,0
RS02,2011,1,0,125753022.72,0,0,0,0
RS02,2011,2,0.04655172413793104,90991658.88,4235818.603034482,0,0,0.04655172413793103
RS02,2011,3,1.55,72681192,112655847.60000001,132210000.00000001,390000000,0.5292323349940709
RS02,2011,4,0,110499837.12,0,0,0,0
RS02,2011,5,0,57710404.8,0,0,0,0
RS02,2011,6,0,50573635.2,0,0,0,0
RS02,2011,7,0.7,36629703.36,25640792.351999998,0,0,0.7
RS02,2011,8,0.3,28545203.52,8563561.056,0,0,0.3
RS02,2011,9,0.15,23663335.68,3549500.352,0,0,0.15
RS02,2011,10,0.4,5151055.68,2060422.2719999999,0,0,0.4
RS02,2011,11,0.16944444444444445,6236075.52,1056668.352,0,0,0.16944444444444445
RS02,2011,12,0,11045531.52,0,0,0,0
RS02,2012,1,1.0733333333333333,20206316.16,21688112.6784,0,0,1.0733333333333333
RS02,2012,2,0,22891360.32,0,0,0,0
RS02,2012,3,2.45,19613931.84,48054133.008,1666649.0000000002,3110000,2.1880360475504754
RS02,2012,4,0.25,14754968.639999999,3688742.1599999997,6111380,7400000,0.44234421267950846
RS02,2012,5,0.3,18227894.4,5468368.319999999,0,0,0.3
RS02,2012,6,0,1976512.32,0,0,0,0
RS02,2012,7,0,NA,NA,0,0,NA
RS02,2012,8,0,544.32,0,0,0,0
RS02,2012,9,0,530366.4,0,0,0,0
RS02,2012,11,2.8,4946374.08,13849847.423999999,0,0,2.8
RS02,2012,12,NA,15371709.12,NA,0,0,NA
RS02,2013,1,0,19402130.88,0,0,0,0
RS02,2013,2,0.05,17992316.16,899615.8080000001,0,0,0.05
RS02,2013,3,0.45882352941176474,15118894.08,6936904.342588236,0,0,0.45882352941176474
RS02,2013,4,0.15,9410307.84,1411546.176,0,0,0.15
RS02,2013,5,0,1092605.76,0,0,0,0
RS02,2013,6,0,983050.56,0,0,0,0
RS02,2014,2,0.24,16065656.64,3855757.5936,0,0,0.24
RS02,2014,3,0.0846153846153846,30640809.599999998,2592683.8892307687,0,0,0.0846153846153846
RS02,2014,4,0,576642.24,0,0,0,0
RS02,2014,12,0,8015872.319999999,0,0,0,0
RS02,2015,1,0,1865808,0,0,0,0
RS02,2015,2,0,375183.36,0,0,0,0
RS02,2015,3,0,46984.32,0,0,0,0
RS02,2016,1,0,534461.76,0,0,0,0
RS02,2016,2,0,175253.76,0,0,0,0
RS02,2016,3,0,912608.64,0,0,0,0
RS02,2016,4,0,103325.76,0,0,0,0
RS02,2017,1,0,36910252.8,0,0,0,0
RS02,2017,2,0,286112347.2,0,0,0,0
RS02,2017,3,0,4806768.96,0,0,0,0
RS02,2017,4,0,2935120.32,0,0,0,0
RS02,2017,5,0,6540022.08,0,0,0,0
RS02,2017,6,0,5568860.16,0,0,0,0
RS02,2018,1,3.625,816315.84,2959144.92,0,0,3.625
RS02,2018,2,0,592773.12,0,0,0,0
RS02,2018,3,1.5757142857142858,56366470.08,88817452.14034286,0,0,1.5757142857142858
RS02,2018,4,0,2256776.64,0,0,0,0
RS02,2018,5,0,835142.4,0,0,0,0
AB00,2007,12,NA,NA,NA,1872782099.9999998,189000000,NA
AB00,2010,12,NA,NA,NA,1921116999.9999998,1210000000,NA
GV01,2008,1,NA,NA,NA,1125540000,1170000000,NA
HO00,2003,3,NA,NA,NA,53335800,498000000,NA
HO00,2003,4,NA,NA,NA,7774850,65500000,NA
HO00,2003,5,NA,NA,NA,31671000,90000000,NA
HO00,2004,2,NA,NA,NA,55002550.00000001,387500000,NA
HO00,2004,12,NA,NA,NA,4908379000,1090000000,NA
HO00,2005,2,NA,NA,NA,270574000,1180000000,NA
HO00,2005,3,NA,NA,NA,106675200,576000000,NA
HO00,2005,5,NA,NA,NA,3332880,21600000,NA
HO00,2006,3,NA,NA,NA,123331090,118400000,NA
HO00,2006,4,NA,NA,NA,1066114200,762000000,NA
MC06,2001,10,NA,NA,NA,575309,1990000,NA
MC06,2010,12,NA,NA,NA,2501706000,1590000000,NA
RS02,2010,12,NA,NA,NA,477225700,337000000,NA
