site_code,Year,Month,mean_no3_uM,cum_Q_L,c_x_Q,cum_no3_storms,cum_Q_storms,vwm_monthly
GV01,2006,7,1.25,80641630.08,100802037.6,0,0,1.25
GV01,2006,8,2.05,64469088,132161630.39999999,0,0,2.05
GV01,2006,9,0.55,62389440,34314192,0,0,0.55
GV01,2006,10,2.4333333333333336,2079648,5060476.800000001,0,0,2.4333333333333336
GV01,2006,11,2.6999999999999997,NA,NA,0,0,NA
GV01,2006,12,0.6,NA,NA,0,0,NA
GV01,2007,1,1.1241379310344828,NA,NA,0,0,NA
GV01,2007,2,1.2,NA,NA,0,0,NA
GV01,2007,3,0.5333333333333333,NA,NA,0,0,NA
GV01,2007,4,1.9,NA,NA,0,0,NA
GV01,2007,5,0.15,NA,NA,0,0,NA
GV01,2007,6,1,NA,NA,0,0,NA
GV01,2007,7,14.5,NA,NA,0,0,NA
GV01,2007,8,0.45,NA,NA,0,0,NA
GV01,2007,9,0,NA,NA,0,0,NA
GV01,2007,10,1.05,180610205.76,189640716.048,0,0,1.05
GV01,2007,11,1.1,495184371.84,544702809.024,0,0,1.1
GV01,2008,2,49.4,3157846248.96,155997604698.624,0,0,49.4
GV01,2008,3,1.7666666666666666,2358340954.56,4166402353.0559998,0,0,1.7666666666666666
GV01,2008,4,1.0666666666666667,1849712336.6399999,1973026492.416,0,0,1.0666666666666667
GV01,2008,5,0.5,1871879060.16,935939530.08,0,0,0.5
GV01,2008,6,0,207904743.36,0,0,0,0
GV01,2008,7,1.25,NA,NA,0,0,NA
GV01,2008,8,1.4,NA,NA,0,0,NA
GV01,2008,9,2,NA,NA,0,0,NA
GV01,2008,10,2.05,749952.0000000001,1537401.6,0,0,2.05
GV01,2008,11,1.3,35043943.68,45557126.784,0,0,1.3
GV01,2008,12,7.071428571428571,33070317.12,233854385.34857142,0,0,7.071428571428571
GV01,2009,1,0.525,17996955.84,9448401.816,0,0,0.525
GV01,2009,2,8.549006622516556,536461773.12,4586215251.129854,0,0,8.549006622516556
GV01,2009,3,1.65,135897454.07999998,224230799.23199996,0,0,1.65
GV01,2009,4,0.75,41716805.76,31287604.32,0,0,0.75
GV01,2009,5,1.85,18065384.64,33420961.584000003,0,0,1.85
GV01,2009,6,1.05,8650195.2,9082704.959999999,0,0,1.05
GV01,2009,7,0.5,1551312,775656,0,0,0.5
GV01,2009,8,0,749952.0000000001,0,0,0,0
GV01,2009,9,0,701568.0000000001,0,0,0,0
GV01,2009,10,0,757684.8,0,937368000,83100000,11.178081081484855
GV01,2009,11,-0.8,2331365.76,-1865092.608,0,0,-0.8
GV01,2009,12,0,101971837.44,0,0,0,0
GV01,2010,1,-0.4,437709968.64,-175083987.456,140795600000,4840000000,26.644229570800032
GV01,2010,2,6.2,4126081317.1200004,25581704166.144005,0,0,6.200000000000001
GV01,2010,3,0.3,778299468.48,233489840.544,0,0,0.3
GV01,2010,4,2.666666666666667,396092574.72,1056246865.9200002,0,0,2.666666666666667
GV01,2010,5,15.3,242217285.12,3705924462.3360004,0,0,15.3
GV01,2010,6,0,125487532.8,0,0,0,0
GV01,2010,7,0,62491858.56,0,0,0,0
GV01,2010,8,0,15021979.2,0,0,0,0
GV01,2011,1,0,NA,NA,0,0,NA
GV01,2011,2,1.8846153846153846,NA,NA,0,0,NA
GV01,2011,3,9.633333333333335,NA,NA,0,0,NA
GV01,2011,4,0,NA,NA,0,0,NA
GV01,2011,5,0,NA,NA,0,0,NA
GV01,2011,6,0,NA,NA,0,0,NA
GV01,2011,7,0,NA,NA,0,0,NA
GV01,2011,8,0,NA,NA,0,0,NA
GV01,2011,9,0,NA,NA,0,0,NA
GV01,2011,10,0,149939078.4,0,0,0,0
GV01,2011,11,1.1,188750736,207625809.60000002,0,0,1.1
GV01,2011,12,0,132333238.08,0,0,0,0
GV01,2012,1,0.2,158806275.84,31761255.168,0,0,0.2
GV01,2012,2,6.675000000000001,78776953.92,525836167.41600007,0,0,6.675000000000001
GV01,2012,3,0,106153208.64,0,0,0,0
GV01,2012,4,0,106094525.76,0,0,0,0
GV01,2012,5,0.26666666666666666,27155554.56,7241481.215999999,0,0,0.26666666666666666
GV01,2012,7,1.2000000000000002,8502848.64,10203418.368000003,0,0,1.2000000000000002
GV01,2012,8,4.2,601672.32,2527023.744,0,0,4.2
GV01,2012,9,0.55,0,0,0,0,NA
GV01,2012,10,0.25,9537315.84,2384328.96,0,0,0.25
GV01,2012,11,1.35,24313366.08,32823044.208,0,0,1.35
GV01,2012,12,NA,54618433.92,NA,0,0,NA
GV01,2013,1,0.1,52254434.88,5225443.488000001,0,0,0.1
GV01,2013,2,0.15,23975421.12,3596313.168,0,0,0.15
GV01,2013,3,0.05,38624973.12,1931248.656,0,0,0.05
GV01,2013,4,0.15,8630210.88,1294531.632,0,0,0.15
GV01,2013,5,0.16,2375075.52,380012.0832,0,0,0.16
GV01,2013,6,0,1661472,0,0,0,0
GV01,2013,7,0,111611.52,0,0,0,0
GV01,2014,2,0.125,34509049.92,4313631.24,23546250000,575000000,38.638579089729824
GV01,2014,3,0.16666666666666666,186025135.68,31004189.28,0,0,0.16666666666666666
GV01,2014,4,0.08,70307032.32,5624562.5856,0,0,0.08
GV01,2014,5,0,34012275.84,0,0,0,0
GV01,2014,6,0.1,1992565.44,199256.544,0,0,0.1
GV01,2014,12,0,46128623.04,0,1170455593.4038014,91110636,8.528577038314221
GV01,2015,1,0.275,68279284.8,18776803.32,0,0,0.275
GV01,2015,2,0.07500000000000001,69182009.28,5188650.696,0,0,0.07500000000000001
GV01,2015,3,0.125,29901735.36,3737716.92,0,0,0.125
GV01,2015,4,0.16,7490638.08,1198502.0928,0,0,0.16
GV01,2015,5,0.05,1103336.64,55166.831999999995,0,0,0.05
GV01,2016,2,0.6000000000000001,46463163.839999996,27877898.304,0,0,0.6000000000000001
GV01,2016,3,4.43859649122807,306165614.40000004,1358945621.8105264,0,0,4.43859649122807
GV01,2016,4,0.1,37383456.96,3738345.6960000005,0,0,0.1
GV01,2016,5,0.2,21245924.16,4249184.832,0,0,0.2
GV01,2017,1,82.60000000000001,NA,NA,0,0,NA
GV01,2017,2,128.05,NA,NA,0,0,NA
GV01,2017,3,20,NA,NA,0,0,NA
GV01,2017,4,0.5333333333333333,NA,NA,0,0,NA
GV01,2017,5,0.2,NA,NA,0,0,NA
GV01,2017,6,0.23333333333333334,NA,NA,0,0,NA
GV01,2017,8,0.2,NA,NA,0,0,NA
GV01,2017,9,0.5,NA,NA,0,0,NA
HO00,2000,11,9.65,NA,NA,0,0,NA
HO00,2000,12,0.1,NA,NA,0,0,NA
HO00,2001,1,11.366666666666667,NA,NA,0,0,NA
HO00,2001,3,22.6,NA,NA,0,0,NA
HO00,2001,4,11.2,NA,NA,0,0,NA
HO00,2001,5,14.2,NA,NA,0,0,NA
HO00,2001,6,26.7,NA,NA,0,0,NA
HO00,2001,7,27.9,NA,NA,0,0,NA
HO00,2001,8,30.6,NA,NA,0,0,NA
HO00,2001,12,2,9176302.08,18352604.16,522720000,36300000,11.89790241097809
HO00,2002,5,7.25,27379684.8,198502714.8,0,0,7.25
HO00,2002,6,9.600000000000001,29566823.04,283841501.184,0,0,9.600000000000001
HO00,2002,7,10.8,22310735.04,240955938.432,0,0,10.8
HO00,2002,8,11.133333333333333,15450168.959999999,172011881.08799997,0,0,11.133333333333333
HO00,2002,9,10.25,18292366.08,187496752.32,0,0,10.25
HO00,2002,10,9.25,15954330.24,147577554.72,0,0,9.25
HO00,2002,11,8.3,7327212.48,60815863.58400001,2243460000,53800000,37.69640018081845
HO00,2002,12,7.7,11184505.92,86120695.584,42762180000,402000000,103.70258342620477
HO00,2003,1,4.5,8860829.76,39873733.92,0,0,4.5
HO00,2003,2,2.8,38024579.52,106468822.656,203342000,34700000,4.260056568230811
HO00,2003,6,2.4,35407704.96,84978491.904,0,0,2.4
HO00,2003,7,5.3,17397201.6,92205168.48,0,0,5.3
HO00,2003,8,8.2,2683601.28,22005530.495999996,0,0,8.2
HO00,2003,9,6.65,9393338.88,62465703.55200001,0,0,6.65
HO00,2003,10,8.9,14798609.28,131707622.592,0,0,8.9
HO00,2003,11,5.125,15133322.88,77558279.76,264547200,8160000,14.686847450766113
HO00,2003,12,7.6,19268133.12,146437811.712,87152000.00000001,20800000,5.829815205325942
HO00,2004,5,6.6,17463487.68,115259018.688,0,0,6.6
HO00,2004,6,6.25,23776986.24,148606164,0,0,6.25
HO00,2004,7,3.05,17241517.44,52586628.192,0,0,3.05
HO00,2004,8,5.2,13939940.16,72487688.832,0,0,5.2
HO00,2004,9,4.933333333333334,13025724.48,64260240.76800001,0,0,4.933333333333334
HO00,2004,10,7.4,14118727.68,104478584.832,2927400000,81600000,31.67487343718106
HO00,2004,11,3.6,24075204.48,86670736.128,0,0,3.6
HO00,2005,1,60,484913494.08,29094809644.8,361645588000,2775200000,119.85484503970204
HO00,2005,4,27.933333333333334,170337591.35999998,4758096718.655999,29064000,17300000,25.512802013490948
HO00,2005,6,16.1,46988441.28,756513904.608,0,0,16.1
HO00,2005,7,1.9,24988374.72,47477911.967999995,0,0,1.9
HO00,2005,8,4.5,17309514.240000002,77892814.08000001,0,0,4.5
HO00,2005,9,24.03333333333333,10209283.2,245363106.23999995,0,0,24.03333333333333
HO00,2005,10,5.449999999999999,20438585.28,111390289.776,0,0,5.449999999999999
HO00,2005,11,2.566666666666667,15510493.44,39810266.496,261273600,8960000,12.303955669477501
HO00,2005,12,2.0666666666666664,27384289.919999998,56594199.16799999,0,0,2.0666666666666664
HO00,2006,1,0.4,183829893.12,73531957.24800001,0,0,0.4
HO00,2006,2,12,30267492.48,363209909.76,1120680000,66000000,15.41423663931295
HO00,2006,5,1.2666666666666666,139880580.48,177182068.60799998,0,0,1.2666666666666666
HO00,2006,6,1,56792854.08,56792854.08,0,0,1
HO00,2006,7,2.6500000000000004,18145166.4,48084690.96,0,0,2.6500000000000004
HO00,2006,8,2.75,13659839.999999998,37564559.99999999,0,0,2.75
HO00,2006,9,4.949999999999999,13219199.999999998,65435039.999999985,0,0,4.949999999999999
HO00,2006,10,3.8,1762559.9999999998,6697727.999999999,0,0,3.8
HO00,2006,11,5.65,NA,NA,0,0,NA
HO00,2006,12,4.4,NA,NA,0,0,NA
HO00,2007,1,2.575,NA,NA,0,0,NA
HO00,2007,2,0.5,NA,NA,0,0,NA
HO00,2007,3,1.35,NA,NA,0,0,NA
HO00,2007,4,2.9,NA,NA,0,0,NA
HO00,2007,5,4.45,NA,NA,0,0,NA
HO00,2007,6,6.2,NA,NA,0,0,NA
HO00,2007,7,5.05,NA,NA,0,0,NA
HO00,2007,8,5.85,NA,NA,0,0,NA
HO00,2007,9,6.2,NA,NA,0,0,NA
HO00,2007,10,7.55,NA,NA,0,0,NA
HO00,2009,10,0,182620768.32000002,0,0,0,0
HO00,2009,11,1.6,1478943.36,2366309.376,0,0,1.6
HO00,2009,12,2.1166666666666667,33688336.32,71306978.544,0,0,2.1166666666666667
HO00,2010,1,23.333333333333332,35958980.16,839042870.3999999,31042560000,516000000,57.76081922094695
HO00,2010,2,10.7,350732600.64,3752838826.8479996,5089320000,201000000,16.026167053734458
HO00,2010,3,0.2,103891654.08,20778330.816,0,0,0.2
HO00,2010,4,4.841666666666667,24376533.119999997,118023047.85599999,0,0,4.841666666666667
HO00,2010,5,0,8361489.6,0,0,0,0
HO00,2010,6,0,711469.4400000001,0,0,0,0
HO00,2010,7,0,796633.92,0,0,0,0
HO00,2010,8,0,752146.56,0,0,0,0
HO00,2010,10,0,944896.32,0,0,0,0
HO00,2010,11,0,2645412.48,0,0,0,0
HO00,2011,1,0,41651755.2,0,0,0,0
HO00,2011,2,0,28144134.72,0,677382000,59710000,7.710303017141821
HO00,2011,3,0,78567122.88,0,107938600000,1630000000,63.17492509047945
HO00,2011,4,4.1,230388408,944592472.8,0,0,4.1
HO00,2011,5,4.949999999999999,37712589.12,186677316.14399996,0,0,4.949999999999999
HO00,2011,6,6,30150083.52,180900501.12,0,0,6
HO00,2011,7,7.5,12993436.8,97450776,0,0,7.5
HO00,2011,8,5.95,5897111.04,35087810.688,0,0,5.95
HO00,2011,9,6.949999999999999,4380626.88,30445356.815999996,0,0,6.949999999999999
HO00,2011,10,4.15,3364778.88,13963832.352,0,0,4.15
HO00,2011,11,6.7,2995367.04,20068959.168,40331200,5540000,7.076457155848333
HO00,2011,12,5.983333333333333,3005432.64,17982505.296,0,0,5.983333333333333
HO00,2012,1,0.9351351351351351,1094973.12,1023947.8365405407,0,0,0.9351351351351351
HO00,2012,2,1.8166666666666667,NA,NA,0,0,NA
HO00,2012,3,0.9214285714285715,NA,NA,0,0,NA
HO00,2012,4,0.7434782608695653,17153121.599999998,12752973.015652172,0,0,0.7434782608695653
HO00,2012,5,2.6333333333333333,2311001.2800000003,6085636.704000001,0,0,2.6333333333333333
HO00,2012,6,2.5,1579124.16,3947810.4,0,0,2.5
HO00,2012,7,3.05,990938.88,3022363.584,0,0,3.05
HO00,2012,8,3.8,1047038.4,3978745.92,0,0,3.8
HO00,2012,9,5.85,656372.16,3839777.136,0,0,5.85
HO00,2012,10,2.75,546238.08,1502154.72,0,0,2.75
HO00,2012,11,7.85,5209928.64,40897939.82399999,0,0,7.85
HO00,2012,12,NA,144839784.96,NA,0,0,NA
HO00,2013,1,0.6,54638098.56,32782859.136,0,0,0.6
HO00,2013,2,2.125,9598547.52,20396913.48,0,0,2.125
HO00,2013,3,1.675,NA,NA,0,0,NA
HO00,2013,4,1.8,NA,NA,0,0,NA
HO00,2013,5,1.1600000000000001,1496456.64,1735889.7024,0,0,1.1600000000000001
HO00,2013,6,1.4,254180.16,355852.224,0,0,1.4
HO00,2013,7,2.2,207377.28,456230.01600000006,0,0,2.2
HO00,2013,8,2.6,269948.16,701865.216,0,0,2.6
HO00,2013,9,4.15,186926.4,775744.56,0,0,4.15
HO00,2013,10,3.3,92741.76,306047.80799999996,0,0,3.3
HO00,2013,11,4.300000000000001,132935.04,571620.6720000001,0,0,4.300000000000001
HO00,2013,12,2.55,259260.48,661114.2239999999,0,0,2.55
HO00,2014,1,1.56,301829.76,470854.4256,0,0,1.56
HO00,2014,2,28.05,45457277.760000005,1275076641.1680002,0,0,28.05
HO00,2014,3,23.595238095238095,56729436.480000004,1338544560.7542858,0,0,23.595238095238095
HO00,2014,4,2.2600000000000002,873745.92,1974665.7792000002,0,0,2.2600000000000002
HO00,2014,5,1.8,220976.63999999998,397757.952,0,0,1.8
HO00,2014,6,2,89536.32,179072.64,0,0,2
HO00,2014,7,3.4,105494.4,358680.95999999996,0,0,3.4
HO00,2014,8,2.9,91774.08,266144.832,0,0,2.9
HO00,2014,9,2.1500000000000004,160323.84,344696.25600000005,0,0,2.1500000000000004
HO00,2014,10,2.3333333333333335,118825.92,277260.48000000004,0,0,2.3333333333333335
HO00,2014,11,4.15,222782.4,924546.9600000001,0,0,4.15
HO00,2014,12,4.1,6646838.399999999,27252037.439999994,386013308.682177,41595500,8.566445156443267
HO00,2015,1,2.85,1082142.72,3084106.752,0,0,2.85
HO00,2015,2,1.375,2700207.36,3712785.1199999996,0,0,1.375
HO00,2015,3,1.125,955748.16,1075216.68,0,0,1.125
HO00,2015,4,2.16,361488.96,780816.1536000001,0,0,2.16
HO00,2015,5,1.8599999999999999,255191.04,474655.3344,0,0,1.8599999999999999
HO00,2015,6,1.5,173145.6,259718.40000000002,0,0,1.5
HO00,2015,7,0.2,170078.4,34015.68,0,0,0.2
HO00,2015,10,3.8,97735.68,371395.584,0,0,3.8
HO00,2015,11,3.825,115516.8,441851.76,0,0,3.825
HO00,2015,12,2.9,125133.12,362886.04799999995,0,0,2.9
HO00,2016,1,8.766666666666666,7903258.56,69285233.37599999,0,0,8.766666666666666
HO00,2016,2,2.258974358974359,3356268.48,7581724.438153846,0,0,2.258974358974359
HO00,2016,3,42.52376237623762,99867591.35999998,4246745724.0798407,0,0,42.52376237623762
HO00,2016,4,0.975,1222205.76,1191650.616,0,0,0.975
HO00,2016,5,0.925,631990.08,584590.824,0,0,0.925
HO00,2016,6,0.75,317727.36,238295.52,0,0,0.75
HO00,2016,7,0.6,194469.12,116681.472,0,0,0.6
HO00,2016,8,1.3,130628.16,169816.608,0,0,1.3
HO00,2016,9,0.3,119568.96,35870.688,0,0,0.3
HO00,2016,10,1,95238.72,95238.72,0,0,1
HO00,2016,11,0.6666666666666666,109857.6,73238.4,0,0,0.6666666666666666
HO00,2016,12,0.30000000000000004,341712,102513.60000000002,0,0,0.30000000000000004
HO00,2017,1,137.11326530612246,761571322.5600001,104421530799.70386,0,0,137.11326530612246
HO00,2017,2,217.9975903614458,2602425421.44,567322470969.29,0,0,217.9975903614458
HO00,2017,3,144.2722222222222,171842575.68,24792110265.744,0,0,144.2722222222222
HO00,2017,4,6.166666666666667,56428997.76,347978819.52,0,0,6.166666666666667
HO00,2017,5,4.875,32499930.24,158437159.92,0,0,4.875
HO00,2017,6,4.766666666666667,13718842.56,65393149.536,0,0,4.766666666666667
HO00,2017,8,5.9,651300.48,3842672.832,0,0,5.9
HO00,2017,9,4.5,338040,1521180,0,0,4.5
HO00,2017,10,3.1,317908.8,985517.28,0,0,3.1
HO00,2017,11,2.2666666666666666,357860.16000000003,811149.696,0,0,2.2666666666666666
HO00,2018,1,10.425,3635660.16,37901757.168000005,0,0,10.425
HO00,2018,2,2.3,668900.16,1538470.368,0,0,2.3
HO00,2018,3,42.981818181818184,335721697.92,14429928979.688728,0,0,42.981818181818184
HO00,2018,4,0.525,9026709.12,4739022.288,0,0,0.525
HO00,2018,5,0.05,2189522.88,109476.144,0,0,0.05
HO00,2018,6,0.4,840542.4,336216.96,0,0,0.4
HO00,2018,7,1.5,482846.4,724269.6000000001,0,0,1.5000000000000002
MC06,2000,11,0.4,33644160,13457664,0,0,0.4
MC06,2001,1,12.3,399154314.24,4909598065.152,0,0,12.3
MC06,2001,3,30.1,2540806963.2,76478289592.31999,0,0,30.099999999999998
MC06,2001,4,1.4,192811622.4,269936271.36,0,0,1.4000000000000001
MC06,2001,9,9.4,17543900.16,164912661.504,0,0,9.4
MC06,2001,11,7.15,13115105.28,93773002.752,1541256485.7998016,29107296,38.724218400299414
MC06,2001,12,10.45,35234611.2,368201687.04,255127552.67130372,13162003.2,12.879604233458604
MC06,2002,1,7.933333333333333,27380229.12,217216484.352,346724235.9072936,15471216,13.160366439919343
MC06,2002,3,13.76,10594851.84,145785161.3184,13154306.354028057,844162.56,13.894507176459891
MC06,2002,11,26.8,9053337.6,242629447.68,17407429517.34969,100543023.4,161.04603112716205
MC06,2002,12,23.15,25055723.52,580039999.4879999,43737842855.51264,292401394.56,139.6027379163457
MC06,2003,2,5.38,20431180.8,109919752.704,2809201727.160971,75920595.84,30.296498743055988
MC06,2003,3,6.25,129242511.36,807765696,53342865776.40429,590126722.6,75.2751562286236
MC06,2003,4,3.8,44801786.88,170246790.144,658302959.632487,54203800.32,8.368717091720729
MC06,2003,5,0.88,56179630.08,49438074.4704,1523276628.2669704,101419810.6,9.979189621178358
MC06,2003,6,4.65,24174858.24,112413090.816,0,0,4.65
MC06,2003,7,10.5,8417157.120000001,88380149.76,0,0,10.5
MC06,2003,8,15.8,6728832,106315545.60000001,0,0,15.8
MC06,2003,9,13.7,9273553.92,127047688.704,0,0,13.7
MC06,2007,7,30,5480939.5200000005,164428185.60000002,0,0,30
MC06,2007,10,17.2,5945840.640000001,102268459.008,0,0,17.2
MC06,2008,1,10.5,2131596103.68,22381759088.64,0,0,10.5
MC06,2008,4,0.8,20577991.68,16462393.344,0,0,0.8
MC06,2008,7,4.2,19966279.68,83858374.656,0,0,4.2
MC06,2009,6,15.4,8930995.200000001,137537326.08,0,0,15.4
MC06,2009,10,172.4,225746196.48,38918644273.152,0,0,172.4
MC06,2009,11,24.7,10007608.32,247187925.504,0,0,24.7
MC06,2009,12,73.96666666666667,29606860.8,2189920803.84,10082328000,85200000,106.89473362762655
MC06,2010,1,179.75714285714287,75509729.28,13573413193.289145,168270080000,748000000,220.8152335398346
MC06,2010,2,164.93333333333334,114683765.76,18915175766.016003,79567130000,621000000,133.86499791018034
MC06,2010,3,64.86666666666667,207174620.16,13438727027.712002,0,0,64.86666666666667
MC06,2010,4,34.6875,84783283.2,2940920136,9071124000,98300000,65.60972649194878
MC06,2010,5,2.0500000000000003,31784555.52,65158338.81600001,0,0,2.0500000000000003
