site_code,Year,Month,mean_po4_uM,cum_Q_L,c_x_Q,cum_po4_storms,cum_Q_storms,vwm_monthly
GV01,2006,9,0.8,62389440,49911552,0,0,0.8
GV01,2006,10,0.06666666666666667,2079648,138643.2,0,0,0.06666666666666667
GV01,2006,11,0.2,NA,NA,0,0,NA
GV01,2006,12,0.35,NA,NA,0,0,NA
GV01,2007,1,0.5689655172413793,NA,NA,0,0,NA
GV01,2007,2,1.084,NA,NA,0,0,NA
GV01,2007,3,0.13333333333333333,NA,NA,0,0,NA
GV01,2007,4,0.5071428571428571,NA,NA,0,0,NA
GV01,2007,5,0.05,NA,NA,0,0,NA
GV01,2007,6,0,NA,NA,0,0,NA
GV01,2007,7,0,NA,NA,0,0,NA
GV01,2007,8,0.15000000000000002,NA,NA,0,0,NA
GV01,2007,9,0.1,NA,NA,0,0,NA
GV01,2007,10,0.15000000000000002,180610205.76,27091530.864000004,0,0,0.15000000000000002
GV01,2007,11,0.05,495184371.84,24759218.592,0,0,0.05
GV01,2008,2,2.3,3157846248.96,7263046372.608,0,0,2.3
GV01,2008,3,0.4666666666666667,2358340954.56,1100559112.128,0,0,0.4666666666666667
GV01,2008,4,0.2,1849712336.6399999,369942467.328,0,0,0.2
GV01,2008,5,0,1871879060.16,0,0,0,0
GV01,2008,6,0.3,207904743.36,62371423.008,0,0,0.3
GV01,2008,7,0.05,NA,NA,0,0,NA
GV01,2008,8,0.1,NA,NA,0,0,NA
GV01,2008,9,0,NA,NA,0,0,NA
GV01,2008,10,0.05,749952.0000000001,37497.600000000006,0,0,0.05
GV01,2008,11,0.19999999999999998,35043943.68,7008788.736,0,0,0.19999999999999998
GV01,2008,12,0.9,33070317.12,29763285.408,0,0,0.8999999999999999
GV01,2009,1,0.6,17996955.84,10798173.503999999,0,0,0.6
GV01,2009,2,1.4496688741721855,536461773.12,777691934.6752849,0,0,1.4496688741721855
GV01,2009,3,0.5,135897454.07999998,67948727.03999999,0,0,0.5
GV01,2009,4,0.2,41716805.76,8343361.152,0,0,0.2
GV01,2009,5,-0.45,18065384.64,-8129423.088,0,0,-0.45
GV01,2009,6,-1,8650195.2,-8650195.2,0,0,-1
GV01,2009,7,0.5,1551312,775656,0,0,0.5
GV01,2009,8,0.1,749952.0000000001,74995.20000000001,0,0,0.1
GV01,2009,9,0.9,701568.0000000001,631411.2000000001,0,0,0.8999999999999999
GV01,2009,10,0.7,757684.8,530379.36,91410000,83100000,1.0963858539533637
GV01,2009,11,0.4,2331365.76,932546.304,0,0,0.4
GV01,2009,12,-0.1,101971837.44,-10197183.744,0,0,-0.1
GV01,2010,1,0.6,437709968.64,262625981.184,29088400000,4840000000,5.561318480095903
GV01,2010,2,1.5,4126081317.1200004,6189121975.68,0,0,1.5
GV01,2010,3,0.3,778299468.48,233489840.544,0,0,0.3
GV01,2010,4,0.4,396092574.72,158437029.888,0,0,0.4
GV01,2010,5,0,242217285.12,0,0,0,0
GV01,2010,6,0,125487532.8,0,0,0,0
GV01,2010,7,1.15,62491858.56,71865637.344,0,0,1.15
GV01,2010,8,0,15021979.2,0,0,0,0
GV01,2011,1,0.8,NA,NA,0,0,NA
GV01,2011,2,0.45384615384615384,NA,NA,0,0,NA
GV01,2011,3,0.8666666666666667,NA,NA,0,0,NA
GV01,2011,4,0,NA,NA,0,0,NA
GV01,2011,5,0.75,NA,NA,0,0,NA
GV01,2011,6,1,NA,NA,0,0,NA
GV01,2011,7,1.1,NA,NA,0,0,NA
GV01,2011,8,1.35,NA,NA,0,0,NA
GV01,2011,9,1.05,NA,NA,0,0,NA
GV01,2011,10,0.9,149939078.4,134945170.56,0,0,0.9
GV01,2011,11,0,188750736,0,0,0,0
GV01,2011,12,0.6666666666666666,132333238.08,88222158.72,0,0,0.6666666666666666
GV01,2012,1,0.625,158806275.84,99253922.4,0,0,0.625
GV01,2012,2,0.675,78776953.92,53174443.896000005,0,0,0.675
GV01,2012,3,0.25,106153208.64,26538302.16,0,0,0.25
GV01,2012,4,0.7,106094525.76,74266168.032,0,0,0.7000000000000001
GV01,2012,5,0.8666666666666667,27155554.56,23534813.952,0,0,0.8666666666666667
GV01,2012,7,0.5,8502848.64,4251424.32,0,0,0.5
GV01,2012,8,0,601672.32,0,0,0,0
GV01,2012,9,0.5,0,0,0,0,NA
GV01,2012,10,0,9537315.84,0,0,0,0
GV01,2012,11,0.15000000000000002,24313366.08,3647004.9120000005,0,0,0.15000000000000002
GV01,2012,12,NA,54618433.92,NA,0,0,NA
GV01,2013,1,1.4,52254434.88,73156208.832,0,0,1.4
GV01,2013,2,1.05,23975421.12,25174192.176000003,0,0,1.05
GV01,2013,3,1.15,38624973.12,44418719.08799999,0,0,1.15
GV01,2013,4,0.8250000000000001,8630210.88,7119923.976000002,0,0,0.8250000000000001
GV01,2013,5,0.02,2375075.52,47501.5104,0,0,0.02
GV01,2013,6,0.1,1661472,166147.2,0,0,0.1
GV01,2013,7,0.55,111611.52,61386.33600000001,0,0,0.55
GV01,2014,2,0.4,34509049.92,13803619.968000002,1374250000,575000000,2.2773306157639275
GV01,2014,3,0.16666666666666666,186025135.68,31004189.28,0,0,0.16666666666666666
GV01,2014,4,0.28,70307032.32,19685969.0496,0,0,0.28
GV01,2014,5,0.5,34012275.84,17006137.92,0,0,0.5
GV01,2014,6,0.4,1992565.44,797026.176,0,0,0.4
GV01,2014,12,1,46128623.04,46128623.04,206724120,91100000,1.8425656210679706
GV01,2015,1,0.975,68279284.8,66572302.67999999,0,0,0.975
GV01,2015,2,1.05,69182009.28,72641109.744,0,0,1.05
GV01,2015,3,0.75,29901735.36,22426301.52,0,0,0.75
GV01,2015,4,1.22,7490638.08,9138578.4576,0,0,1.22
GV01,2015,5,0.25,1103336.64,275834.16,0,0,0.25
GV01,2016,2,1.1,46463163.839999996,51109480.224,0,0,1.1
GV01,2016,3,1.9210526315789473,306165614.40000004,588160259.2421054,0,0,1.9210526315789476
GV01,2016,4,0.8,37383456.96,29906765.568000004,0,0,0.8
GV01,2016,5,0.7000000000000001,21245924.16,14872146.912000002,0,0,0.7000000000000001
GV01,2017,1,1.3333333333333333,NA,NA,0,0,NA
GV01,2017,2,4.7,NA,NA,0,0,NA
GV01,2017,3,0.225,NA,NA,0,0,NA
GV01,2017,4,0.13333333333333333,NA,NA,0,0,NA
GV01,2017,5,0.1,NA,NA,0,0,NA
GV01,2017,6,0.16666666666666669,NA,NA,0,0,NA
GV01,2017,8,0.2,NA,NA,0,0,NA
GV01,2017,9,0.7,NA,NA,0,0,NA
HO00,2000,11,0.75,NA,NA,0,0,NA
HO00,2000,12,2.8,NA,NA,0,0,NA
HO00,2001,1,0.8666666666666666,NA,NA,0,0,NA
HO00,2001,3,0.3,NA,NA,0,0,NA
HO00,2001,4,1.125,NA,NA,0,0,NA
HO00,2001,5,1.9,NA,NA,0,0,NA
HO00,2001,6,0.6,NA,NA,0,0,NA
HO00,2001,7,0.9,NA,NA,0,0,NA
HO00,2001,8,2,NA,NA,0,0,NA
HO00,2001,12,1.5,9176302.08,13764453.120000001,96195000,36300000,2.4179506268245814
HO00,2002,5,1.05,27379684.8,28748669.040000003,0,0,1.05
HO00,2002,6,0.8,29566823.04,23653458.432,0,0,0.8
HO00,2002,7,1.4,22310735.04,31235029.055999998,0,0,1.4
HO00,2002,8,1.9,15450168.959999999,29355321.023999996,0,0,1.9
HO00,2002,9,1.9,18292366.08,34755495.55199999,0,0,1.9
HO00,2002,10,1.4,15954330.24,22336062.336,0,0,1.4
HO00,2002,11,1.4,7327212.48,10258097.472,66174000,53800000,1.2503776038700858
HO00,2002,12,1.8,11184505.92,20132110.656,818220000,402000000,2.029001810678545
HO00,2003,1,1.1,8860829.76,9746912.736000001,0,0,1.1
HO00,2003,2,1.9,38024579.52,72246701.088,23249000,34700000,1.3131145166915361
HO00,2003,6,1.65,35407704.96,58422713.184,0,0,1.65
HO00,2003,7,1.4333333333333333,17397201.6,24935988.96,0,0,1.4333333333333333
HO00,2003,8,1.9,2683601.28,5098842.431999999,0,0,1.9
HO00,2003,9,1.35,9393338.88,12681007.488000002,0,0,1.35
HO00,2003,10,1.2666666666666666,14798609.28,18744905.088,0,0,1.2666666666666666
HO00,2003,11,1.8499999999999999,15133322.88,27996647.327999998,13790400,8160000,1.7939496027799013
HO00,2003,12,1.2,19268133.12,23121759.744,25376000,20800000,1.2103823155112847
HO00,2004,5,1.5499999999999998,17463487.68,27068405.903999995,0,0,1.5499999999999998
HO00,2004,6,1.55,23776986.24,36854328.672,0,0,1.55
HO00,2004,7,1.05,17241517.44,18103593.312000003,0,0,1.05
HO00,2004,8,1.3,13939940.16,18121922.208,0,0,1.3
HO00,2004,9,1.7666666666666666,13025724.48,23012113.248,0,0,1.7666666666666666
HO00,2004,10,1.4500000000000002,14118727.68,20472155.136000004,483112000,81600000,5.26108283448508
HO00,2004,11,2.3,24075204.48,55372970.304,0,0,2.3
HO00,2005,1,2.7,484913494.08,1309266434.016,14492688000,2775200000,4.847056540427373
HO00,2005,4,0.3,170337591.35999998,51101277.40799999,3633000,17300000,0.29170208917778767
HO00,2005,6,0.2,46988441.28,9397688.256000001,0,0,0.2
HO00,2005,7,0.15,24988374.72,3748256.2079999996,0,0,0.15
HO00,2005,8,0.65,17309514.240000002,11251184.256000001,0,0,0.65
HO00,2005,9,0.16666666666666669,10209283.2,1701547.2,0,0,0.16666666666666669
HO00,2005,10,0.575,20438585.28,11752186.536,0,0,0.575
HO00,2005,11,0.43333333333333335,15510493.44,6721213.824,14694400,8960000,0.875160685930165
HO00,2005,12,0.23333333333333334,27384289.919999998,6389667.648,0,0,0.23333333333333336
HO00,2006,1,0.1,183829893.12,18382989.312000003,0,0,0.1
HO00,2006,2,0.375,30267492.48,11350309.68,34320000,66000000,0.4744105045583088
HO00,2006,5,0.2,139880580.48,27976116.096,0,0,0.2
HO00,2006,6,0.1,56792854.08,5679285.408,0,0,0.1
HO00,2006,7,0.44999999999999996,18145166.4,8165324.879999999,0,0,0.44999999999999996
HO00,2006,8,0.15000000000000002,13659839.999999998,2048976,0,0,0.15000000000000002
HO00,2006,9,0.9,13219199.999999998,11897279.999999998,0,0,0.9
HO00,2006,10,0.13333333333333333,1762559.9999999998,235007.99999999997,0,0,0.13333333333333333
HO00,2006,11,0.1,NA,NA,0,0,NA
HO00,2006,12,0.1,NA,NA,0,0,NA
HO00,2007,1,0.325,NA,NA,0,0,NA
HO00,2007,2,0.2,NA,NA,0,0,NA
HO00,2007,3,0.2,NA,NA,0,0,NA
HO00,2007,4,0.36666666666666664,NA,NA,0,0,NA
HO00,2007,5,0.1,NA,NA,0,0,NA
HO00,2007,6,0.2,NA,NA,0,0,NA
HO00,2007,7,0,NA,NA,0,0,NA
HO00,2007,8,0.25,NA,NA,0,0,NA
HO00,2007,9,0,NA,NA,0,0,NA
HO00,2007,10,0.15000000000000002,NA,NA,0,0,NA
HO00,2009,10,0,182620768.32000002,0,0,0,0
HO00,2009,11,-0.2,1478943.36,-295788.672,0,0,-0.2
HO00,2009,12,-0.01666666666666668,33688336.32,-561472.2720000005,0,0,-0.01666666666666668
HO00,2010,1,-0.03333333333333333,35958980.16,-1198632.6719999998,77400000,516000000,0.1380562144417163
HO00,2010,2,0.2333333333333333,350732600.64,81837606.81599998,86430000,201000000,0.304980359363961
HO00,2010,3,0.09999999999999999,103891654.08,10389165.408,0,0,0.1
HO00,2010,4,-0.38181818181818183,24376533.119999997,-9307403.55490909,0,0,-0.3818181818181818
HO00,2010,5,0,8361489.6,0,0,0,0
HO00,2010,6,0,711469.4400000001,0,0,0,0
HO00,2010,7,0,796633.92,0,0,0,0
HO00,2010,8,0,752146.56,0,0,0,0
HO00,2010,10,0.9,944896.32,850406.688,0,0,0.9
HO00,2010,11,0.5,2645412.48,1322706.24,0,0,0.5
HO00,2011,1,0.5,41651755.2,20825877.6,0,0,0.5
HO00,2011,2,0.152,91308954.24,13878961.04448,0,0,0.152
HO00,2011,3,0.002127659574468085,1733467357.44,3688228.4200851065,0,0,0.002127659574468085
HO00,2011,4,0,230388408,0,0,0,0
HO00,2011,5,0.4,37712589.12,15085035.648,0,0,0.4
HO00,2011,6,0.5,30150083.52,15075041.76,0,0,0.5
HO00,2011,7,0.8,12993436.8,10394749.440000001,0,0,0.8
HO00,2011,8,0.6,5897111.04,3538266.624,0,0,0.6
HO00,2011,9,0.15,4380626.88,657094.032,0,0,0.15
HO00,2011,10,0.25,3364778.88,841194.72,0,0,0.25
HO00,2011,11,0.2,2995367.04,599073.408,1606600,5540000,0.25841576556267226
HO00,2011,12,0.3666666666666667,3005432.64,1101991.968,0,0,0.3666666666666667
HO00,2012,1,1.0810810810810811,1094973.12,1183754.7243243244,0,0,1.0810810810810811
HO00,2012,2,0.18333333333333335,NA,NA,0,0,NA
HO00,2012,3,0.07142857142857144,NA,NA,0,0,NA
HO00,2012,4,0.41304347826086957,17153121.599999998,7084985.008695651,0,0,0.41304347826086957
HO00,2012,5,0.30000000000000004,2311001.2800000003,693300.3840000002,0,0,0.30000000000000004
HO00,2012,6,0.2,1579124.16,315824.832,0,0,0.2
HO00,2012,7,0.1,990938.88,99093.888,0,0,0.1
HO00,2012,8,0,1047038.4,0,0,0,0
HO00,2012,9,0,656372.16,0,0,0,0
HO00,2012,10,0,546238.08,0,0,0,0
HO00,2012,11,0.75,5209928.64,3907446.4799999995,0,0,0.75
HO00,2012,12,NA,144839784.96,NA,0,0,NA
HO00,2013,1,0.4,54638098.56,21855239.424000002,0,0,0.4
HO00,2013,2,0.25,9598547.52,2399636.88,0,0,0.25
HO00,2013,3,0.3,NA,NA,0,0,NA
HO00,2013,4,0.2,NA,NA,0,0,NA
HO00,2013,5,0,1496456.64,0,0,0,0
HO00,2013,6,0,254180.16,0,0,0,0
HO00,2013,7,0.03333333333333333,207377.28,6912.576,0,0,0.03333333333333333
HO00,2013,8,0.1,269948.16,26994.816,0,0,0.1
HO00,2013,9,0.15000000000000002,186926.4,28038.960000000003,0,0,0.15000000000000002
HO00,2013,10,0,92741.76,0,0,0,0
HO00,2013,11,0.1,132935.04,13293.504,0,0,0.1
HO00,2013,12,0,259260.48,0,0,0,0
HO00,2014,1,0.02,301829.76,6036.595200000001,0,0,0.02
HO00,2014,2,0.03333333333333333,45457277.760000005,1515242.5920000002,0,0,0.03333333333333333
HO00,2014,3,0.10714285714285715,56729436.480000004,6078153.90857143,0,0,0.10714285714285715
HO00,2014,4,0.32,873745.92,279598.69440000004,0,0,0.32
HO00,2014,5,0.2,220976.63999999998,44195.328,0,0,0.2
HO00,2014,6,0.2,89536.32,17907.264000000003,0,0,0.2
HO00,2014,7,0.2,105494.4,21098.88,0,0,0.2
HO00,2014,8,0.1,91774.08,9177.408000000001,0,0,0.1
HO00,2014,9,0.15000000000000002,160323.84,24048.576000000005,0,0,0.15000000000000002
HO00,2014,10,0.16666666666666669,118825.92,19804.320000000003,0,0,0.16666666666666669
HO00,2014,11,0.25,222782.4,55695.6,0,0,0.25
HO00,2014,12,0.2,6646838.399999999,1329367.68,16722590,41600000,0.3741583547990577
HO00,2015,1,0.3,1082142.72,324642.816,0,0,0.3
HO00,2015,2,0.425,2700207.36,1147588.128,0,0,0.42500000000000004
HO00,2015,3,0.35000000000000003,955748.16,334511.856,0,0,0.35000000000000003
HO00,2015,4,0.56,361488.96,202433.81760000004,0,0,0.56
HO00,2015,5,0.2,255191.04,51038.208000000006,0,0,0.2
HO00,2015,6,0.2,173145.6,34629.12,0,0,0.2
HO00,2015,7,0,170078.4,0,0,0,0
HO00,2015,10,0.05,97735.68,4886.784,0,0,0.05
HO00,2015,11,0,115516.8,0,0,0,0
HO00,2015,12,0,125133.12,0,0,0,0
HO00,2016,1,0.965,7903258.56,7626644.510399999,0,0,0.965
HO00,2016,2,0.49743589743589745,3356268.48,1669528.4233846155,0,0,0.49743589743589745
HO00,2016,3,0.4891089108910891,99867591.35999998,48846128.84340593,0,0,0.4891089108910891
HO00,2016,4,0.25,1222205.76,305551.44,0,0,0.25
HO00,2016,5,0.225,631990.08,142197.76799999998,0,0,0.22499999999999998
HO00,2016,6,0.25,317727.36,79431.84,0,0,0.25
HO00,2016,7,0.7,194469.12,136128.384,0,0,0.7
HO00,2016,8,1.1,130628.16,143690.97600000002,0,0,1.1
HO00,2016,9,0.6,119568.96,71741.376,0,0,0.6
HO00,2016,10,0.5,95238.72,47619.36,0,0,0.5
HO00,2016,11,0.3,109857.6,32957.28,0,0,0.3
HO00,2016,12,0.15,341712,51256.799999999996,0,0,0.15
HO00,2017,1,0.22448979591836735,761571322.5600001,170964990.7787755,0,0,0.22448979591836735
HO00,2017,2,0.28072289156626506,2602425421.44,730560389.3921928,0,0,0.28072289156626506
HO00,2017,3,0.13333333333333333,171842575.68,22912343.424000002,0,0,0.13333333333333333
HO00,2017,4,0.225,56428997.76,12696524.496,0,0,0.225
HO00,2017,5,0.05,32499930.24,1624996.512,0,0,0.05
HO00,2017,6,0.1,13718842.56,1371884.256,0,0,0.1
HO00,2017,8,0.2,651300.48,130260.096,0,0,0.2
HO00,2017,9,0.3,338040,101412,0,0,0.3
HO00,2017,10,0,317908.8,0,0,0,0
HO00,2017,11,0,357860.16000000003,0,0,0,0
HO00,2018,1,0.17500000000000002,3635660.16,636240.528,0,0,0.17500000000000002
HO00,2018,2,0.06666666666666667,668900.16,44593.344000000005,0,0,0.06666666666666667
HO00,2018,3,0.24545454545454545,335721697.92,82404416.76218182,0,0,0.24545454545454545
HO00,2018,4,0,9026709.12,0,0,0,0
HO00,2018,5,0.025,2189522.88,54738.072,0,0,0.025
HO00,2018,6,0,840542.4,0,0,0,0
HO00,2018,7,0.1,482846.4,48284.64000000001,0,0,0.1
MC06,2000,11,1.1,33644160,37008576,0,0,1.1
MC06,2001,1,2.3,399154314.24,918054922.752,0,0,2.3
MC06,2001,3,0.6,2540806963.2,1524484177.9199998,0,0,0.6
MC06,2001,4,0.8,192811622.4,154249297.92000002,0,0,0.8
MC06,2001,9,2.5,17543900.16,43859750.4,0,0,2.5
MC06,2001,11,7.6923076923076925,27943004.16,214946185.84615386,161387269.46400002,15100000,8.74319677853438
MC06,2001,12,4.023529411764706,50845501.440000005,204578370.4997647,0,0,4.023529411764706
MC06,2002,1,2.466666666666667,27380229.12,67537898.496,53939767.7015,15500000,2.832952824425113
MC06,2002,2,1.6833333333333333,16834314.240000002,28337762.304000005,0,0,1.6833333333333333
MC06,2002,3,2.1799999999999997,10594851.84,23096777.011199996,1914764.8996040002,844000,2.1865430430126103
MC06,2002,11,3.4,9053337.6,30781347.839999996,1106614227.51,101000000,10.334948490921551
MC06,2002,12,2.75,25055723.52,68903239.67999999,2369494317.8732,292300000,7.68348379070444
MC06,2003,2,3.2486486486486488,101054822.39999999,328291612.22918916,0,0,3.2486486486486488
MC06,2003,3,2.5999999999999996,129242511.36,336030529.53599995,4360454821.87,590000000,6.529766076431604
MC06,2003,4,3.3727272727272726,103721886.72,349825636.1192727,0,0,3.3727272727272726
MC06,2003,5,2.893103448275862,160464291.84,464239796.0474483,0,0,2.893103448275862
MC06,2003,6,2.2,24174858.24,53184688.128,0,0,2.2
MC06,2003,7,2.6333333333333333,8417157.120000001,22165180.416,0,0,2.6333333333333333
MC06,2003,8,3.75,6728832,25233120,0,0,3.75
MC06,2003,9,2.5,9273553.92,23183884.8,0,0,2.5
MC06,2007,7,1.2,5480939.5200000005,6577127.424000001,0,0,1.2
MC06,2007,10,0.8,5945840.640000001,4756672.512000001,0,0,0.8
MC06,2008,1,0.6,2131596103.68,1278957662.208,0,0,0.6
MC06,2008,4,0.5,20577991.68,10288995.84,0,0,0.5
MC06,2008,7,0.7,19966279.68,13976395.775999999,0,0,0.7
MC06,2009,6,1.8,8930995.200000001,16075791.360000003,0,0,1.8
MC06,2009,10,5.8,225746196.48,1309327939.5839999,0,0,5.8
MC06,2009,11,1.5,10007608.32,15011412.48,0,0,1.5
MC06,2009,12,2.466666666666667,29606860.8,73030256.64,682392000,85200000,6.579940008602692
MC06,2010,1,2.0142857142857142,75509729.28,152098168.9782857,4817120000,748000000,6.0341948519817805
MC06,2010,2,1.7111111111111112,114683765.76,196236665.85600004,2656420000,621000000,3.877558264329859
MC06,2010,3,1.5666666666666667,207174620.16,324573571.584,0,0,1.5666666666666667
