site_code,Year,Month,mean_po4_uM,cum_Q_L,c_x_Q,cum_po4_storms,cum_Q_storms,vwm_monthly
MC06,2010,4,1.8142857142857143,84783283.2,153821099.52,312594000,98300000,2.547556999021525
MC06,2010,5,2,31784555.52,63569111.04,0,0,2
MC06,2010,6,2.55,17837521.92,45485680.896,0,0,2.55
MC06,2010,7,2.6500000000000004,9175680,24315552.000000004,0,0,2.6500000000000004
MC06,2010,8,2.4,5627750.4,13506600.96,0,0,2.4
MC06,2010,10,3.3,23489740.8,77516144.64,0,0,3.3
MC06,2010,11,1.6,26719580.16,42751328.256000005,0,0,1.6
MC06,2011,1,1.3,252147686.4,327791992.32,0,0,1.3
MC06,2011,2,1.5999999999999999,209523594.24,335237750.784,0,0,1.5999999999999999
MC06,2011,3,0,193692487.68,0,3436800000,1790000000,1.7325265994324863
MC06,2011,4,0.8,255622210.56,204497768.448,0,0,0.8
MC06,2011,5,1.2,86104581.12,103325497.344,0,0,1.2
MC06,2011,6,1.65,64205291.52,105938731.008,0,0,1.65
MC06,2011,7,2.1,31637744.64,66439263.744,0,0,2.1
MC06,2011,8,2.1500000000000004,13531069.440000001,29091799.296000008,0,0,2.1500000000000004
MC06,2011,9,2.05,5750092.8,11787690.239999998,0,0,2.05
MC06,2011,10,1.6,9273553.92,14837686.272,0,0,1.6
MC06,2011,11,1.5,11646996.48,17470494.72,0,0,1.4999999999999998
MC06,2011,12,1.08,18351360,19819468.8,0,0,1.08
MC06,2012,1,0.9428571428571428,13457664,12688654.628571428,9391200,5460000,1.1671554494556742
MC06,2012,2,0.625,7291607.04,4557254.4,0,0,0.625
MC06,2012,3,2.16875,21728010.24,47122622.208,53851000,15700000,2.6978089821106135
MC06,2012,4,1.1,12845952,14130547.200000001,154433800,30340000,3.9032217513695193
MC06,2012,5,1.5,10545914.88,15818872.32,0,0,1.5
MC06,2012,6,1.3,5750092.8,7475120.64,0,0,1.3
MC06,2012,7,2.55,1565982.72,3993255.9359999998,0,0,2.55
MC06,2012,8,0,1174487.04,0,0,0,0
MC06,2012,9,0,1517045.76,0,0,0,0
MC06,2012,10,0,1394703.3599999999,0,0,0,0
MC06,2012,11,1.7999999999999998,7365012.48,13257022.464,0,0,1.7999999999999998
MC06,2012,12,NA,22657812.48,NA,0,0,NA
MC06,2013,1,1.3333333333333333,16663034.88,22217379.84,0,0,1.3333333333333333
MC06,2013,2,0.8,8784184.32,7027347.456,0,0,0.8
MC06,2013,3,0.9750000000000001,5358597.12,5224632.192000001,0,0,0.9750000000000001
MC06,2013,4,1.2000000000000002,978739.2,1174487.04,0,0,1.2000000000000002
MC06,2013,5,0.46,1321297.92,607797.0432,0,0,0.46
MC06,2013,6,0.8,1663856.64,1331085.312,0,0,0.8
MC06,2013,7,1.5666666666666667,1492577.28,2338371.072,0,0,1.5666666666666667
MC06,2013,8,1,1517045.76,1517045.76,0,0,1
MC06,2013,9,1.2,1835136,2202163.1999999997,0,0,1.2
MC06,2013,10,0.55,2838343.68,1561089.0240000002,0,0,0.55
MC06,2013,11,0.35,2446848,856396.7999999999,0,0,0.35
MC06,2013,12,0.4,2226631.68,890652.6720000001,0,0,0.4
MC06,2014,1,0.24,1884072.96,452177.51039999997,0,0,0.24
MC06,2014,2,0.6,1101081.6,660648.9600000001,651117000,86700000,7.423344189873853
MC06,2014,3,1.6333333333333333,4257515.5200000005,6953942.016000001,0,0,1.6333333333333333
MC06,2014,4,1.32,2079820.8,2745363.4560000002,0,0,1.32
MC06,2014,5,0.8,1125550.08,900440.0640000001,0,0,0.8
MC06,2014,6,0.8500000000000001,1223424,1039910.4000000001,0,0,0.8500000000000001
MC06,2014,7,0.9,1076613.1199999999,968951.808,0,0,0.9
MC06,2014,8,0.7,1565982.72,1096187.9039999999,0,0,0.7
MC06,2014,9,0.7,734054.4,513838.07999999996,0,0,0.7
MC06,2014,10,1.15,1027676.16,1181827.584,0,0,1.15
MC06,2014,11,1.15,2251100.16,2588765.184,40702425,3970000,6.958767592643935
MC06,2014,12,1.4,4746885.12,6645639.168,205669000.00000003,43000000,4.446669947880363
MC06,2015,1,1.125,13702348.8,15415142.4,0,0,1.125
MC06,2015,2,1.125,5309660.16,5973367.68,4194515.6,1962000,1.3982891191658768
MC06,2015,3,1.35,3792614.4000000004,5120029.44,0,0,1.3499999999999999
MC06,2015,4,1.5,1614919.68,2422379.52,373781.10000000003,363000,1.4136876478219784
MC06,2015,5,0.9333333333333333,1786199.04,1667119.104,0,0,0.9333333333333333
MC06,2015,6,0.7,1761730.56,1233211.392,0,0,0.7
MC06,2015,7,0.3,1517045.76,455113.728,0,0,0.3
MC06,2015,10,0.5,758522.88,379261.44,0,0,0.5
MC06,2015,12,NA,1908541.44,NA,0,0,NA
MC06,2016,1,7.435,25496156.16,189563921.0496,0,0,7.4350000000000005
MC06,2016,2,2.5951219512195123,4257515.5200000005,11048771.983609758,0,0,2.5951219512195123
MC06,2016,3,3.063725490196078,46783733.76,143332517.6470588,0,0,3.063725490196078
MC06,2016,4,1.7434782608695651,3768145.92,6569680.495304347,0,0,1.7434782608695651
MC06,2016,5,0.8333333333333334,2275568.64,1896307.2000000002,0,0,0.8333333333333334
MC06,2016,6,1.7999999999999998,2202163.2,3963893.76,0,0,1.7999999999999998
MC06,2016,7,2.8,1198955.52,3357075.456,0,0,2.8
MC06,2016,10,4.5588235294117645,2471316.48,11266295.717647059,0,0,4.5588235294117645
MC06,2016,11,4.969230769230769,2887280.64,14347563.795692308,0,0,4.969230769230769
MC06,2016,12,4.742307692307692,9224616.96,43745971.968,0,0,4.742307692307692
MC06,2017,1,4.032456140350877,414349240.32,1670845138.3781054,0,0,4.032456140350877
MC06,2017,2,1.9303797468354431,1616754816,3120950752.4050636,0,0,1.9303797468354433
MC06,2017,3,0.9058823529411765,85517337.6,77468647.00235294,0,0,0.9058823529411765
MC06,2017,4,1.4,14289592.32,20005429.248,0,0,1.4
MC06,2017,5,1.425,9542707.200000001,13598357.760000002,0,0,1.425
MC06,2017,6,1.2333333333333334,8539499.52,10532049.408,0,0,1.2333333333333334
MC06,2018,1,1.575,15953448.959999999,25126682.111999996,0,0,1.575
MC06,2018,2,0.5,3376650.24,1688325.12,0,0,0.5
MC06,2018,3,2.8260504201680674,168710169.60000002,476783445.684706,0,0,2.8260504201680674
MC06,2018,4,0.625,16516224,10322640,0,0,0.625
MC06,2018,5,1.325,4037299.2,5349421.44,0,0,1.325
MC06,2018,6,1,1150018.56,1150018.56,0,0,1
RS02,2001,4,0.7,NA,NA,0,0,NA
RS02,2002,1,1.7,89149593.6,151554309.11999997,0,0,1.6999999999999997
RS02,2002,2,1.54,29939345.28,46106591.7312,0,0,1.54
RS02,2002,3,1.6181818181818182,29336860.8,47472374.74909091,0,0,1.6181818181818182
RS02,2002,4,1.64,27216915.84,44635741.9776,0,0,1.6400000000000001
RS02,2002,5,1.3333333333333335,18673994.88,24898659.84,0,0,1.3333333333333335
RS02,2002,6,0.8999999999999999,15149920.32,13634928.287999999,0,0,0.8999999999999999
RS02,2002,7,1.9000000000000001,12545228.16,23835933.504,0,0,1.9000000000000001
RS02,2002,8,1.8666666666666667,14889372.48,27793495.296,0,0,1.8666666666666667
RS02,2002,9,2,3431099.5200000005,6862199.040000001,0,0,2
RS02,2002,10,1.4,9148386.24,12807740.736,0,0,1.4
RS02,2002,11,1.6,10552921.92,16884675.072,33652000,18800000,1.7216914625990323
RS02,2002,12,1.26,25416072,32024250.72,100908000,67400000,1.4322115540506821
RS02,2003,1,1.3,39736958.4,51658045.92,0,0,1.3
RS02,2003,2,1.6916666666666667,41805357.12,70720729.12799999,31800000,30000000,1.4277587806807914
RS02,2003,3,1.9500000000000002,36504319.68,71183423.376,270400000,130000000,2.051498868212426
RS02,2003,4,2.05,31143908.16,63845011.72799999,41728000,25600000,1.8605171048549785
RS02,2003,5,1.74,50611538.88,88064077.65120001,102076000,60400000,1.7127956207933976
RS02,2003,6,1.5,34871627.52,52307441.28,0,0,1.5
RS02,2003,7,1.9333333333333333,27191237.76,52569726.336,0,0,1.9333333333333333
RS02,2003,8,2.35,12128892.48,28502897.328,0,0,2.35
RS02,2003,9,1.6,8853217.92,14165148.672,0,0,1.6
RS02,2003,10,1.25,6442295.04,8052868.8,7156800,1680000,1.8725826536830654
RS02,2003,11,2.066666666666667,19536733.44,40375915.77600001,5382000,2990000,2.0312716842802043
RS02,2003,12,1.3625,17497944,23840948.7,6323200,4940000,1.3443365711225592
RS02,2004,1,1.088888888888889,27782075.52,30251593.344000004,0,0,1.088888888888889
RS02,2004,2,1.725,14695076.16,25349006.376000002,127953000,77390000,1.664786659997263
RS02,2004,3,1.425,13799833.92,19664763.336,5260800,4110000,1.391724984572051
RS02,2004,4,1.56,9636252.48,15032553.868800001,0,0,1.56
RS02,2004,5,1.9500000000000002,2185729.92,4262173.3440000005,0,0,1.9500000000000004
RS02,2004,6,1.55,2276812.8,3529059.84,0,0,1.55
RS02,2004,7,1.45,290062.08,420590.016,0,0,1.45
RS02,2004,8,1.1,0,0,0,0,NA
RS02,2004,9,2.1,0,0,0,0,NA
RS02,2004,10,1.8833333333333333,7137218.88,13441762.224,49513200,25520000,1.9277502611391997
RS02,2004,11,1.92,11082113.28,21277657.497599997,0,0,1.9199999999999997
RS02,2004,12,2.2714285714285714,224256193.92000002,509381926.1897143,82439600,122280000,1.707820240925079
RS02,2005,1,2.054054054054054,516931424.64000005,1061805088.4497298,2945140000,1046000000,2.563736978653862
RS02,2005,2,1.6444444444444444,170738107.2,280769331.84,1118960000,568000000,1.8947571787589514
RS02,2005,3,0.8555555555555555,251630219.51999998,215283632.25599998,49815000,112400000,0.7282324874169831
RS02,2005,4,0.28,135812393.28,38027470.11840001,5817500,8950000,0.30287541622495073
RS02,2005,5,0.31666666666666665,64017820.8,20272309.919999998,6800000.000000001,10000000,0.36575394448791987
RS02,2005,6,0.275,65373609.6,17977742.64,0,0,0.275
RS02,2005,7,0.65,34182544.32,22218653.808000002,0,0,0.65
RS02,2005,8,0.5,20813328,10406664,0,0,0.5
RS02,2005,9,0.55,19216612.8,10569137.040000001,0,0,0.55
RS02,2005,10,0.86,15679811.52,13484637.9072,0,0,0.86
RS02,2005,11,0.28,18384079.68,5147542.310400001,2306400,3720000,0.337220206328898
RS02,2005,12,0.5625,32358052.8,18201404.7,0,0,0.5625
RS02,2006,1,0.42,120258907.2,50508741.024,0,0,0.42
RS02,2006,2,0.3,16147589.76,4844276.927999999,33418000,34100000,0.7614748709491137
RS02,2006,3,0.4380952380952381,51225307.199999996,22441563.154285714,24912000,34600000,0.5517435905465157
RS02,2006,4,0.43125,128303533.44,55330898.796000004,305910000,309000000,0.8260644407657499
RS02,2006,5,0.4105263157894737,76416514.56,31370990.187789474,0,0,0.4105263157894737
RS02,2006,6,0.1,38678791.68,3867879.168,0,0,0.1
RS02,2006,7,0.7,20501208,14350845.6,0,0,0.7
RS02,2006,8,0.15,21488734.08,3223310.1119999997,0,0,0.15
RS02,2006,9,10.533333333333333,21295241.28,224309874.816,0,0,10.533333333333333
RS02,2006,10,0.25,NA,NA,0,0,NA
RS02,2006,11,0.15000000000000002,NA,NA,0,0,NA
RS02,2006,12,0.475,NA,NA,0,0,NA
RS02,2007,1,0.82,NA,NA,0,0,NA
RS02,2007,2,0.3090909090909091,NA,NA,0,0,NA
RS02,2007,3,0.25,NA,NA,0,0,NA
RS02,2007,4,1.2428571428571429,NA,NA,0,0,NA
RS02,2007,5,0.2,NA,NA,0,0,NA
RS02,2007,6,0.1,NA,NA,0,0,NA
RS02,2007,7,0.1,NA,NA,0,0,NA
RS02,2007,8,0.35,NA,NA,0,0,NA
RS02,2007,9,0.1,NA,NA,0,0,NA
RS02,2007,10,0.25,NA,NA,0,0,NA
RS02,2007,12,1.3,63896135.04,83064975.552,0,0,1.3
RS02,2008,1,0.1,73306952.64,7330695.264,525800000,614000000,0.7756806376193389
RS02,2008,2,0.1,228330247.68,22833024.768000003,5292000,19600000,0.11343926378963073
RS02,2008,3,0.13333333333333333,166693438.08,22225791.744000003,0,0,0.13333333333333333
RS02,2008,4,0.125,73347059.52,9168382.44,0,0,0.125
RS02,2008,5,0.1,67750439.04,6775043.904000001,0,0,0.1
RS02,2008,6,0.5,65529527.04,32764763.52,0,0,0.5
RS02,2008,7,0.1,68308176.96,6830817.6959999995,0,0,0.1
RS02,2008,8,0.25,30536948.16,7634237.04,0,0,0.25
RS02,2008,9,0,18818585.28,0,0,0,0
RS02,2008,10,0.1,23299971.84,2329997.184,0,0,0.09999999999999999
RS02,2008,11,0.37777777777777777,26853292.8,10144577.28,0,0,0.37777777777777777
RS02,2008,12,2.1861111111111113,41050920.96,89741874.43200001,0,0,2.1861111111111113
RS02,2009,1,0.18571428571428572,29907601.92,5554268.928,0,0,0.18571428571428572
RS02,2009,2,1,60246365.76,60246365.76,47520000,17600000,1.3843467798129874
RS02,2009,3,2.1785714285714284,30449839.68,66337150.73142856,0,0,2.1785714285714284
RS02,2009,4,0.9666666666666667,26138583.36,25267297.248,0,0,0.9666666666666667
RS02,2009,5,1.9,28142821.44,53471360.736,0,0,1.9
RS02,2009,6,0.19999999999999998,25673025.6,5134605.12,0,0,0.19999999999999998
RS02,2009,7,0.26666666666666666,24529694.4,6541251.84,0,0,0.26666666666666666
RS02,2009,8,0.3,23964612.48,7189383.744,0,0,0.3
RS02,2009,9,1.6,24423992.64,39078388.224,0,0,1.5999999999999999
RS02,2009,10,2.1035714285714286,1690061.76,3555165.630857143,0,0,2.1035714285714286
RS02,2009,11,0.4,1986318.72,794527.488,0,0,0.4
RS02,2009,12,2.364705882352941,2236040.64,5287578.454588235,26330700,3030000,6.004184284948517
RS02,2010,1,0.7428571428571429,11666756.16,8666733.147428572,582410000,139000000,3.9230733322468083
RS02,2010,2,7.65,60823301.76,465298258.464,312016000,172800000,3.32721202297933
RS02,2010,3,1.6199999999999999,163098550.08,264219651.1296,0,0,1.6199999999999999
RS02,2010,4,0.97,78868408.32000001,76502356.0704,66048000,25600000,1.364530754922102
RS02,2010,5,1.45,25864194.240000002,37503081.648,0,0,1.45
RS02,2010,6,2.4,12039114.24,28893874.176,0,0,2.4
RS02,2010,7,2.6500000000000004,6958638.72,18440392.608000003,0,0,2.6500000000000004
RS02,2010,8,2.6,8655232.32,22503604.032,0,0,2.6
RS02,2010,10,2.1,34781840.64,73041865.34400001,0,0,2.1
RS02,2010,11,2.3,34519530.24,79394919.552,0,0,2.3
RS02,2011,1,0.45,125753022.72,56588860.224,0,0,0.45
RS02,2011,2,0.02666666666666667,78907901.76,2104210.7136000004,3960000,11000000,0.06744914067495195
RS02,2011,3,0.175,72681192,12719208.6,148200000,390000000,0.34779716872519856
RS02,2011,4,0.4,110499837.12,44199934.848000005,0,0,0.4
RS02,2011,5,0.8,57710404.8,46168323.84,0,0,0.8000000000000002
RS02,2011,6,1,50573635.2,50573635.2,0,0,1
RS02,2011,7,1.4,36629703.36,51281584.703999996,0,0,1.4
RS02,2011,8,1.9500000000000002,28545203.52,55663146.86400001,0,0,1.9500000000000004
RS02,2011,9,1.2000000000000002,23663335.68,28396002.816000003,0,0,1.2000000000000002
RS02,2011,10,0.9,5151055.68,4635950.112,0,0,0.9
RS02,2011,11,0.7,3811250.88,2667875.616,4422260,2144000,1.190568753335208
RS02,2011,12,1.0666666666666667,11045531.52,11781900.287999999,0,0,1.0666666666666667
RS02,2012,1,0.43333333333333335,14104653.12,6112016.352,13157200,5080000,1.0044078582745832
RS02,2012,2,0.5,22891360.32,11445680.16,0,0,0.5
RS02,2012,3,0.6,13996748.16,8398048.896,23805200,8110000,1.4567157803094997
RS02,2012,4,0.55,14754968.639999999,8115232.752,20636000,7400000,1.2977329473665191
RS02,2012,5,0.7,18227894.4,12759526.079999998,0,0,0.7
RS02,2012,6,1.2,1976512.32,2371814.784,0,0,1.2
RS02,2012,7,0.5,NA,NA,0,0,NA
RS02,2012,8,0.3,544.32,163.29600000000002,0,0,0.3
RS02,2012,9,0,530366.4,0,0,0,0
RS02,2012,11,1.7999999999999998,4946374.08,8903473.343999999,0,0,1.7999999999999996
RS02,2012,12,NA,15371709.12,NA,0,0,NA
RS02,2013,1,0.7,19402130.88,13581491.615999999,0,0,0.7
RS02,2013,2,0.625,17992316.16,11245197.6,0,0,0.625
RS02,2013,3,0.8,12346145.28,9876916.224,3996400,2060000,0.9630137663029316
RS02,2013,4,0.75,9410307.84,7057730.88,0,0,0.75
RS02,2013,5,0.35,1092605.76,382412.016,0,0,0.35
RS02,2013,6,0.1,983050.56,98305.05600000001,0,0,0.1
RS02,2014,3,0.30000000000000004,3057713.28,917313.984,0,0,0.30000000000000004
RS02,2014,4,0.26666666666666666,576642.24,153771.264,0,0,0.26666666666666666
RS02,2014,12,0.5333333333333333,4433365.4399999995,2364461.5679999995,2894697,3510000,0.6620819107121427
RS02,2015,1,0.4,1865808,746323.2000000001,0,0,0.4
RS02,2015,2,0.5,375183.36,187591.68,0,0,0.5
RS02,2015,3,0.4,46984.32,18793.728,0,0,0.39999999999999997
RS02,2016,1,0.775,534461.76,414207.864,0,0,0.775
RS02,2016,2,0.5666666666666667,175253.76,99310.464,0,0,0.5666666666666667
RS02,2016,3,0.6333333333333333,912608.64,577985.472,0,0,0.6333333333333333
RS02,2016,4,0.5,103325.76,51662.88,0,0,0.5
RS02,2017,1,0.7645161290322581,36910252.8,28218483.592258062,0,0,0.7645161290322581
RS02,2017,2,0.43766233766233764,286112347.2,125220598.70961037,0,0,0.43766233766233764
RS02,2017,3,0.3111111111111111,4806768.96,1495439.232,0,0,0.3111111111111111
RS02,2017,4,0.4666666666666667,2935120.32,1369722.8159999999,0,0,0.4666666666666667
RS02,2017,5,0.5,6540022.08,3270011.04,0,0,0.5
RS02,2017,6,0.5333333333333333,5568860.16,2970058.752,0,0,0.5333333333333333
RS02,2018,1,0.425,816315.84,346934.23199999996,0,0,0.425
RS02,2018,2,0.16666666666666666,592773.12,98795.51999999999,0,0,0.16666666666666666
RS02,2018,3,1.1557142857142857,56366470.08,65143534.70674285,0,0,1.1557142857142857
RS02,2018,4,0.2,2256776.64,451355.32800000004,0,0,0.2
RS02,2018,5,0.6499999999999999,835142.4,542842.5599999999,0,0,0.6499999999999999
AB00,2007,12,NA,NA,NA,1368360000,189000000,NA
AB00,2010,12,NA,NA,NA,9764700000,1210000000,NA
GV01,2008,1,NA,NA,NA,5803200000,1170000000,NA
HO00,2001,11,NA,NA,NA,10744000,2720000,NA
HO00,2003,3,NA,NA,NA,871500000,498000000,NA
HO00,2003,4,NA,NA,NA,70085000,65500000,NA
HO00,2003,5,NA,NA,NA,117000000,90000000,NA
HO00,2004,2,NA,NA,NA,510895200,393380000,NA
HO00,2004,3,NA,NA,NA,22454000,20600000,NA
HO00,2004,12,NA,NA,NA,4447200000,1090000000,NA
HO00,2005,2,NA,NA,NA,3186000000,1180000000,NA
HO00,2005,3,NA,NA,NA,1537920000,576000000,NA
HO00,2005,5,NA,NA,NA,7128000,21600000,NA
HO00,2006,3,NA,NA,NA,40942000,118400000,NA
HO00,2006,4,NA,NA,NA,579120000,762000000,NA
MC06,2001,10,NA,NA,NA,17469906.92698,1990000,NA
MC06,2010,12,NA,NA,NA,5008500000,1590000000,NA
RS02,2010,12,NA,NA,NA,272970000,337000000,NA
RS02,2014,2,NA,NA,NA,30239999.999999996,43200000,NA
